日期,股票代码,股票名,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-16,873169,七丰精工,35.6,38.2,42.22,35.0,178979,699414140.52,19.35,2.39,0.89,35.22
2025-05-16,430425,乐创技术,36.5,35.24,37.61,35.03,60613,220120942.31,6.89,-5.9,-2.21,14.33
2025-05-16,301311,昆船智能,19.21,18.93,19.45,18.86,117222,223599999.68,3.06,-1.71,-0.33,13.44
2025-05-16,300946,恒而达,73.0,80.0,86.0,72.21,129189,1022100438.0,19.16,11.14,8.02,22.86
2025-05-16,302132,中航成飞,86.0,86.08,89.65,85.5,496981,4332895826.28,4.77,-1.11,-0.97,8.41
2025-05-16,300607,拓斯达,37.5,37.8,41.88,37.5,1075957,4283400414.06,11.27,-2.75,-1.07,31.86
2025-05-16,300581,晨曦航空,15.78,16.3,16.98,15.66,1065142,1749590560.53,7.76,-4.12,-0.7,19.36
2025-05-16,688552,航天南湖,36.2,35.9,37.2,35.3,224061,813799878.0,5.33,0.67,0.24,26.68
2025-05-16,688648,中邮科技,34.2,36.0,38.18,33.71,106363,386997845.0,13.26,6.82,2.3,16.08
2025-05-16,301302,华如科技,25.34,24.97,26.11,24.8,141488,358381045.81,5.11,-2.65,-0.68,16.8
2025-05-16,301662,宏工科技,65.37,69.13,71.68,65.0,60331,417022183.1,9.92,2.61,1.76,38.24
2025-05-16,871263,莱赛激光,23.14,22.64,23.65,22.42,58793,135445976.71,5.32,-2.08,-0.48,13.6
2025-05-16,833943,优机股份,24.36,23.82,24.95,23.74,42272,102536717.84,4.97,-2.14,-0.52,10.26
2025-05-16,300643,万通智控,19.53,20.16,20.6,19.38,181758,365381459.95,6.24,3.17,0.62,7.9
2025-05-16,688511,*ST天微,17.03,16.55,17.5,16.53,26254,44522919.0,5.62,-4.17,-0.72,2.55
2025-05-16,300949,奥雅股份,35.76,34.88,36.15,34.6,26516,93326709.65,4.27,-3.83,-1.39,7.73
2025-05-16,300726,宏达电子,35.82,35.19,36.34,35.17,99502,355744703.4,3.25,-2.25,-0.81,4.67
2025-05-16,688115,思林杰,41.96,43.87,44.05,41.58,17797,76919211.0,5.89,4.58,1.92,4.22
2025-05-16,833454,同心传动,17.34,17.61,18.29,17.15,65278,116380936.58,6.59,1.79,0.31,10.33
2025-05-16,300652,雷迪克,83.0,84.62,87.63,81.54,63470,539833489.84,7.22,0.33,0.28,6.89
2025-05-16,871753,天纺标,29.39,29.45,29.6,28.86,13186,38676204.7,2.53,0.65,0.19,4.19
2025-05-16,300587,天铁科技,5.62,5.42,5.62,5.39,416407,227873922.06,4.12,-2.87,-0.16,4.07
2025-05-16,301251,威尔高,34.35,34.56,35.0,34.14,41132,142743946.0,2.49,0.0,0.0,7.63
2025-05-16,688165,埃夫特-U,27.3,27.71,28.78,27.11,261369,737507332.0,6.09,1.13,0.31,5.01
2025-05-16,301325,曼恩斯特,55.89,57.5,59.49,55.82,59109,340663855.59,6.56,2.79,1.56,10.21
2025-05-16,688081,兴图新科,22.33,22.05,22.91,21.84,41217,91752707.0,4.74,-2.26,-0.51,4.0
2025-05-16,833171,国航远洋,13.0,12.91,13.9,12.25,962483,1244352866.38,12.29,-3.87,-0.52,33.54
2025-05-16,300866,安克创新,96.53,99.27,99.98,96.18,75591,746939853.78,3.9,1.84,1.79,2.55
2025-05-16,300609,汇纳科技,28.7,29.37,30.26,27.97,125049,366927764.85,8.07,3.45,0.98,10.43
2025-05-16,300328,宜安科技,10.98,12.79,13.42,10.86,1802324,2273109645.45,22.9,14.4,1.61,26.26
2025-05-16,301048,金鹰重工,10.08,10.02,10.13,9.99,81364,81711942.16,1.39,-0.6,-0.06,1.53
2025-05-16,300377,赢时胜,24.95,24.19,24.96,24.12,545002,1329542496.27,3.37,-3.05,-0.76,8.15
2025-05-16,688433,华曙高科,36.92,38.62,39.0,36.49,53022,203134173.0,6.72,3.43,1.28,2.62
2025-05-16,688297,中无人机,44.39,44.03,45.18,43.9,101087,448205988.0,2.88,-0.81,-0.36,3.72
2025-05-16,838670,恒进感应,19.5,20.55,21.49,19.39,73737,151705694.62,10.62,3.95,0.78,11.17
2025-05-16,300923,研奥股份,24.36,24.33,24.63,24.18,29431,71797426.0,1.84,-0.53,-0.13,3.85
2025-05-16,301040,中环海陆,24.04,24.25,24.66,24.01,42074,102282011.3,2.67,-0.25,-0.06,4.46
2025-05-16,301255,通力科技,45.42,46.51,47.47,45.26,49800,232361002.0,4.85,2.04,0.93,18.31
2025-05-16,301225,恒勃股份,60.78,60.38,61.97,59.05,59771,361766044.0,4.78,-1.18,-0.72,19.8
2025-05-16,300907,康平科技,26.52,26.45,26.86,26.2,39865,105782073.0,2.48,-0.75,-0.2,4.15
2025-05-16,688228,开普云,63.57,63.36,66.98,63.0,26331,168788168.0,6.22,-1.0,-0.64,3.9
2025-05-16,301381,赛维时代,21.9,21.57,22.22,21.57,108927,237795500.63,2.9,-3.62,-0.81,5.66
2025-05-16,688598,金博股份,26.27,26.09,26.96,26.0,42950,114108621.0,3.64,-1.14,-0.3,2.1
2025-05-16,002471,中超控股,3.62,3.95,3.95,3.62,1640078,636901456.1,9.19,10.03,0.36,12.57
2025-05-16,605055,迎丰股份,9.25,8.88,10.21,8.38,620626,564542904.0,19.66,-4.62,-0.43,14.11
2025-05-16,603291,联合水务,12.11,12.55,12.97,12.11,122412,153638825.0,7.01,2.37,0.29,9.42
2025-05-16,603028,赛福天,7.31,7.42,7.66,7.23,309923,231816768.0,5.81,0.27,0.02,10.8
2025-05-16,603332,苏州龙杰,15.16,14.69,16.5,14.41,609098,942246193.0,13.23,-7.03,-1.11,28.15
2025-05-16,603906,龙蟠科技,11.36,11.21,11.75,11.21,268193,307082299.0,4.71,-2.27,-0.26,4.75
2025-05-16,002547,春兴精工,4.65,5.25,5.25,4.58,1853536,936461125.53,14.05,10.06,0.48,16.78
2025-05-16,002860,星帅尔,12.95,14.21,14.43,12.95,687138,964407399.34,11.28,8.31,1.09,19.65
2025-05-16,002809,红墙股份,15.73,18.39,18.39,15.7,685736,1200152688.82,16.09,9.99,1.67,49.79
2025-05-16,603595,东尼电子,17.86,18.04,18.35,17.81,62822,113834323.0,3.02,1.01,0.18,2.7
2025-05-16,002413,雷科防务,5.0,5.03,5.14,4.96,857269,433449135.77,3.63,1.41,0.07,6.92
2025-05-16,603286,日盈电子,34.37,38.18,38.18,34.14,158285,589452927.0,11.64,10.0,3.47,13.85
2025-05-16,600184,光电股份,14.07,14.01,14.4,13.95,152264,214933540.0,3.16,-1.55,-0.22,2.99
2025-05-16,603712,七一二,20.34,20.25,20.8,20.21,155550,317635012.0,2.89,-0.83,-0.17,2.01
2025-05-16,000678,襄阳轴承,17.08,18.16,19.2,16.83,1332253,2429274618.95,13.14,0.67,0.12,28.99
2025-05-16,002190,成飞集成,35.52,35.89,35.89,34.6,439265,1562649637.82,3.95,9.99,3.26,12.25
2025-05-16,002977,天箭科技,42.28,42.65,44.0,41.08,181647,782539653.77,6.97,1.79,0.75,27.27
2025-05-16,603579,荣泰健康,25.63,26.7,27.25,25.63,110936,296382214.0,6.23,2.69,0.7,6.25
2025-05-16,002347,泰尔股份,7.15,7.17,7.26,7.07,343996,247246101.06,2.68,1.13,0.08,6.97
2025-05-16,603267,鸿远电子,49.53,48.28,50.0,47.3,108727,523781017.0,5.39,-3.54,-1.77,4.71
2025-05-16,000997,新 大 陆,29.85,29.89,30.28,29.71,183106,548063793.24,1.91,0.03,0.01,1.78
2025-05-16,603338,浙江鼎力,47.47,47.53,48.06,47.21,56264,267975544.0,1.79,-0.02,-0.01,1.11
2025-05-16,002779,中坚科技,115.0,124.2,129.48,114.28,101166,1235088079.51,12.91,5.51,6.49,8.54
2025-05-16,002551,尚荣医疗,3.9,3.81,4.1,3.8,1701991,660604377.29,7.11,-9.72,-0.41,27.86
2025-05-16,002290,禾盛新材,32.0,32.13,32.4,31.6,41965,134549136.5,2.49,-0.03,-0.01,1.7
2025-05-16,603416,信捷电气,63.1,65.42,67.15,62.64,62903,409295850.0,7.24,5.09,3.17,4.51
2025-05-16,002981,朝阳科技,24.73,25.45,25.69,24.73,90378,228333213.45,3.8,0.67,0.17,7.57
2025-05-16,600562,国睿科技,24.23,25.21,25.68,24.23,330186,831641054.0,5.98,4.04,0.98,2.68
2025-05-16,002735,王子新材,12.61,12.61,12.61,12.61,153922,194095011.5,0.0,10.03,1.15,5.49
2025-05-16,002931,锋龙股份,15.83,15.91,16.07,15.78,49540,78815757.24,1.81,-0.62,-0.1,2.47
2025-05-16,603600,永艺股份,10.66,10.72,10.85,10.5,121799,130217587.0,3.28,0.56,0.06,4.05
2025-05-16,002364,中恒电气,15.02,15.44,15.68,14.86,321369,494085656.46,5.2,-2.09,-0.33,5.76
2025-05-16,600281,华阳新材,4.51,5.05,5.05,4.48,908097,447615446.0,12.42,10.02,0.46,17.65
2025-05-16,603657,春光科技,22.66,23.19,23.91,22.0,202806,465073715.0,7.94,-3.58,-0.86,15.0
2025-05-16,002514,宝馨科技,5.96,6.3,6.55,5.94,706352,446387161.4,10.07,3.96,0.24,12.75
2025-05-16,002892,科力尔,17.25,17.97,18.4,17.25,562275,1010729321.95,6.56,2.45,0.43,14.18
2025-05-16,001356,富岭股份,15.42,15.56,15.77,15.25,156492,243568357.97,3.35,0.26,0.04,12.88
2025-05-16,600523,贵航股份,15.0,15.41,16.0,14.81,409382,633888650.0,7.92,2.6,0.39,10.13
2025-05-16,002331,皖通科技,7.91,7.97,8.18,7.73,728766,579346382.14,5.44,-3.63,-0.3,18.41
2025-05-16,002651,利君股份,12.2,14.17,14.17,12.2,708933,966111865.28,15.3,10.02,1.29,12.54
2025-05-16,603488,展鹏科技,8.4,8.44,8.49,8.19,210609,175548457.0,3.48,-2.09,-0.18,7.21
2025-05-16,000559,万向钱潮,8.69,9.41,9.56,8.56,3956603,3664389733.24,11.51,8.29,0.72,11.98
2025-05-16,688360,德马科技,27.82,29.45,29.89,27.82,147706,428524699.0,7.48,6.39,1.77,8.49
2025-05-16,300747,锐科激光,21.11,20.89,21.37,20.84,168981,355806461.99,2.51,-0.9,-0.19,3.35
2025-05-16,301023,江南奕帆,68.14,67.33,70.47,67.21,27905,191876721.12,4.74,-2.17,-1.49,9.35
2025-05-16,300902,国安达,17.8,17.95,18.18,17.8,27782,50143700.4,2.12,0.17,0.03,2.29
2025-05-16,872351,华光源海,37.24,34.01,37.96,33.41,162786,576181977.8,11.85,-11.43,-4.39,46.17
2025-05-16,300695,兆丰股份,88.3,100.56,104.85,88.3,62951,612979530.6,18.63,13.18,11.71,8.88
2025-05-16,832149,利尔达,15.78,16.09,16.4,15.72,108811,174654357.3,4.31,2.03,0.32,9.43
2025-05-16,300095,华伍股份,8.9,9.32,9.64,8.85,813407,753860747.65,8.48,0.0,0.0,24.01
2025-05-16,300433,蓝思科技,21.6,21.93,22.29,21.45,569990,1246007620.05,3.88,1.25,0.27,1.15
2025-05-16,832171,志晟信息,29.88,29.76,31.1,29.38,115072,345514702.62,5.64,-2.39,-0.73,17.45
2025-05-16,600150,中国船舶,31.3,31.37,31.7,31.14,318592,999068163.0,1.78,-0.03,-0.01,0.71
2025-05-16,300004,南风股份,8.14,8.9,9.25,8.1,781420,688180657.68,14.18,9.74,0.79,16.28
2025-05-16,688282,理工导航,43.69,43.56,44.56,43.35,6749,29643354.0,2.75,-1.0,-0.44,1.85
2025-05-16,835185,贝特瑞,22.05,22.32,22.81,22.05,65943,147453555.95,3.42,0.31,0.07,0.59
2025-05-16,837006,晟楠科技,32.55,32.7,34.57,32.49,59967,199988272.19,6.23,-2.1,-0.7,17.49
2025-05-16,000008,神州高铁,2.81,2.83,2.86,2.81,616711,174756978.46,1.77,0.35,0.01,2.27
2025-05-16,920008,成电光信,42.29,41.84,43.59,41.78,37967,161273187.97,4.25,-1.65,-0.7,11.44
2025-05-16,688132,邦彦技术,20.15,20.52,21.45,19.92,43630,91186092.0,7.53,0.93,0.19,4.02
2025-05-16,300629,新劲刚,20.39,20.3,20.85,20.24,131412,269127708.07,2.98,-0.98,-0.2,6.21
2025-05-16,600316,洪都航空,36.48,35.84,37.0,35.75,120528,436509927.0,3.42,-1.81,-0.66,1.68
2025-05-16,000712,锦龙股份,13.38,13.14,13.51,13.01,481025,631818158.56,3.74,-1.65,-0.22,5.37
2025-05-16,300276,三丰智能,12.3,12.32,12.61,12.27,520939,648399537.82,2.76,-0.16,-0.02,5.1
2025-05-16,600760,中航沈飞,46.93,47.2,48.05,46.83,250931,1191750755.0,2.6,0.6,0.28,0.91
2025-05-16,300963,中洲特材,21.3,24.66,24.66,20.98,834399,1989622548.64,17.91,20.0,4.11,41.61
2025-05-16,002640,跨境通,4.87,5.31,5.6,4.77,5533740,2890442472.26,15.99,2.31,0.12,39.61
2025-05-16,605068,明新旭腾,18.94,19.37,19.9,18.9,64999,126685858.0,5.28,2.32,0.44,4.01
2025-05-16,300980,祥源新材,23.78,24.08,24.95,23.68,76605,187294859.0,5.29,0.33,0.08,7.79
2025-05-16,603897,长城科技,28.13,29.11,30.7,28.13,206121,605099868.0,9.14,3.52,0.99,9.98
2025-05-16,300266,兴源环境,2.86,2.81,2.9,2.8,259068,73506678.55,3.47,-2.43,-0.07,1.67
2025-05-16,831641,格利尔,17.04,17.1,17.28,16.8,19135,32717400.01,2.84,1.0,0.17,4.28
2025-05-16,301501,恒鑫生活,80.0,83.79,88.38,77.0,97207,782914659.25,13.55,-0.25,-0.21,40.19
2025-05-16,600732,爱旭股份,11.23,11.31,11.41,11.18,257547,291307627.0,2.04,0.35,0.04,1.61
2025-05-16,832278,鹿得医疗,10.8,10.9,11.19,10.73,52342,57269060.18,4.18,-0.91,-0.1,6.93
2025-05-16,688244,永信至诚,36.97,36.56,38.06,36.5,17142,63699699.0,4.22,-1.19,-0.44,3.46
2025-05-16,301327,华宝新能,72.35,72.0,72.8,71.81,9205,66429252.51,1.36,-1.0,-0.73,2.66
2025-05-16,300044,ST赛为,3.72,3.66,3.75,3.65,324830,119748613.9,2.66,-2.66,-0.1,4.25
2025-05-16,003021,兆威机电,118.97,120.92,123.34,118.2,64823,788149599.33,4.28,0.66,0.79,3.14
2025-05-16,601989,中国重工,4.39,4.42,4.45,4.38,873483,385736612.0,1.59,0.45,0.02,0.38
2025-05-16,300709,精研科技,38.03,40.51,41.98,36.94,216275,876326835.92,13.26,6.55,2.49,14.49
2025-05-16,603040,新坐标,42.9,47.0,47.0,42.9,42896,195901474.0,9.6,9.99,4.27,3.18
2025-05-16,603977,国泰集团,12.2,12.14,12.24,12.12,64441,78421819.0,0.99,-0.33,-0.04,1.04
2025-05-16,430510,丰光精密,24.49,25.57,26.45,24.14,74775,191416011.85,9.49,5.1,1.24,7.88
2025-05-16,688543,国科军工,55.5,55.13,56.53,55.08,42508,236586510.0,2.6,-1.08,-0.6,4.4
2025-05-16,605389,长龄液压,33.82,34.07,34.63,33.82,11846,40481221.0,2.39,0.35,0.12,0.87
2025-05-16,688381,帝奥微,21.78,22.27,22.8,21.55,60005,134226593.0,5.75,2.44,0.53,3.27
2025-05-16,300879,大叶股份,47.0,47.5,53.11,45.49,429237,2093552064.38,15.24,-4.98,-2.49,21.35
2025-05-16,301119,正强股份,46.01,49.48,50.67,46.01,50895,248418371.4,9.98,5.95,2.78,6.05
2025-05-16,300274,阳光电源,64.15,65.31,67.8,64.0,441015,2913218699.36,5.9,1.41,0.91,2.77
2025-05-16,688678,福立旺,21.17,22.11,22.74,21.17,124493,276660006.0,7.38,4.0,0.85,4.8
2025-05-16,300427,红相股份,5.83,5.94,6.02,5.79,253494,149760922.9,3.91,1.02,0.06,5.12
2025-05-16,300205,*ST天喻,3.86,3.65,3.87,3.58,146458,53641419.93,7.71,-2.93,-0.11,3.41
2025-05-16,603109,神驰机电,26.3,27.93,27.93,26.3,126780,348747867.0,6.42,10.0,2.54,6.07
2025-05-16,300307,慈星股份,8.61,8.69,8.82,8.6,207800,181577098.0,2.56,0.93,0.08,2.66
2025-05-16,300994,久祺股份,17.07,17.15,17.5,16.92,121931,210305326.88,3.34,-1.32,-0.23,10.45
2025-05-16,603667,五洲新春,36.88,38.87,39.88,36.78,354808,1370990326.0,8.36,4.77,1.77,9.69
2025-05-16,000565,渝三峡Ａ,12.8,14.01,14.01,12.34,1426610,1882452433.15,13.11,9.97,1.27,32.9
2025-05-16,300729,乐歌股份,16.78,16.71,17.35,16.6,317213,539766196.44,4.45,-0.89,-0.15,9.91
2025-05-16,603916,苏博特,9.1,9.01,9.29,8.98,116253,105557805.0,3.4,-1.21,-0.11,2.77
2025-05-16,300115,长盈精密,21.62,21.76,22.07,21.56,418727,916079190.51,2.35,0.32,0.07,3.1
2025-05-16,688103,国力股份,51.06,51.03,51.95,51.0,7918,40626232.0,1.85,-0.49,-0.25,0.83
2025-05-16,301013,利和兴,18.03,19.53,19.63,17.87,315300,604923773.5,9.62,6.72,1.23,16.66
2025-05-16,300778,新城市,13.0,12.13,13.06,11.85,285500,348290997.38,9.04,-9.34,-1.25,14.02
2025-05-16,688169,石头科技,219.68,218.0,220.8,216.28,18504,404895670.0,2.05,-1.21,-2.68,1.0
2025-05-16,000519,中兵红箭,16.93,16.94,17.33,16.91,302406,517548496.14,2.48,0.0,0.0,2.17
2025-05-16,600303,曙光股份,4.21,4.25,4.3,4.15,208992,88347854.0,3.55,0.71,0.03,3.09
2025-05-16,002009,天奇股份,15.64,16.02,16.28,15.64,297758,478759515.49,4.06,1.65,0.26,8.42
2025-05-16,301205,联特科技,69.0,72.6,74.44,68.23,59997,434966702.04,8.85,3.45,2.42,8.83
2025-05-16,300696,爱乐达,20.73,20.73,21.41,20.62,206392,431072316.79,3.76,-1.33,-0.28,12.23
2025-05-16,300633,开立医疗,32.13,31.92,32.25,31.7,21603,69116519.2,1.71,-0.56,-0.18,0.5
2025-05-16,300119,瑞普生物,23.12,24.1,24.83,22.77,215337,518111493.44,8.92,4.33,1.0,6.43
2025-05-16,000766,通化金马,19.51,20.05,20.1,19.44,295218,586770378.25,3.37,2.45,0.48,3.06
2025-05-16,002276,万马股份,15.17,15.17,15.57,15.11,817634,1253839577.35,3.0,-1.11,-0.17,8.13
2025-05-16,603335,迪生力,4.61,4.82,4.93,4.61,353998,169585784.0,6.91,4.1,0.19,8.27
2025-05-16,600278,东方创业,7.7,7.51,7.85,7.49,408485,310330291.0,4.69,-2.21,-0.17,4.68
2025-05-16,300922,天秦装备,22.21,22.07,23.12,21.99,88332,198952928.35,5.02,-2.0,-0.45,7.68
2025-05-16,603818,曲美家居,3.5,3.56,3.6,3.45,259819,92358803.0,4.3,2.01,0.07,3.78
2025-05-16,873122,中纺标,45.51,45.32,45.86,45.18,6988,31735393.06,1.48,-1.05,-0.48,2.05
2025-05-16,688260,昀冢科技,14.59,14.79,15.0,14.48,34729,51116406.0,3.56,1.16,0.17,2.89
2025-05-16,603083,剑桥科技,39.0,40.18,41.54,38.88,299984,1225090331.0,6.79,2.55,1.0,11.19
2025-05-16,301323,新莱福,42.2,42.92,43.12,42.08,13427,57343578.0,2.45,1.15,0.49,2.0
2025-05-16,603350,安乃达,38.58,42.79,42.79,38.05,91874,374652482.0,12.19,10.0,3.89,31.68
2025-05-16,002689,远大智能,3.92,3.93,4.0,3.92,376212,148553622.67,2.04,0.26,0.01,3.61
2025-05-16,300659,中孚信息,13.82,13.74,13.9,13.69,74112,102211232.76,1.51,-1.22,-0.17,3.89
2025-05-16,873570,坤博精工,41.13,41.99,44.62,41.13,19307,83030623.5,8.18,-1.52,-0.65,8.62
2025-05-16,873726,卓兆点胶,29.89,29.5,30.66,29.38,29791,89437843.93,4.25,-1.99,-0.6,12.81
2025-05-16,605080,浙江自然,30.55,32.63,33.26,30.34,67080,216430544.0,9.56,6.81,2.08,4.78
2025-05-16,688011,新光光电,19.31,18.73,19.48,18.69,18156,34475492.0,4.1,-2.7,-0.52,1.82
2025-05-16,002389,航天彩虹,19.68,19.72,20.3,19.68,218958,436655101.89,3.13,-0.45,-0.09,2.21
2025-05-16,000962,东方钽业,15.97,16.29,16.77,15.93,171411,281534568.94,5.25,1.75,0.28,3.43
2025-05-16,301187,欧圣电气,35.57,38.05,39.2,35.42,95440,360141627.2,10.54,6.14,2.2,19.94
2025-05-16,836270,天铭科技,17.89,18.11,18.36,17.76,18142,32849903.56,3.36,1.29,0.23,2.24
2025-05-16,872541,铁大科技,17.1,17.29,17.49,17.1,26461,45889075.79,2.26,0.06,0.01,2.94
2025-05-16,603678,火炬电子,36.73,36.56,37.15,36.42,41526,152622772.0,1.98,-0.6,-0.22,0.87
2025-05-16,603949,雪龙集团,18.97,19.21,19.59,18.91,59664,115344149.0,3.56,0.58,0.11,2.84
2025-05-16,833533,骏创科技,52.5,53.0,54.3,52.2,34969,186857354.5,3.98,0.44,0.23,9.41
2025-05-16,002475,立讯精密,32.5,32.5,32.78,32.41,839028,2734254057.53,1.13,-0.49,-0.16,1.16
