日期,股票代码,股票名,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-16,603129,春风动力,174.0,180.0,182.31,173.01,20457,367547758.0,5.32,2.89,5.05,1.34
2025-05-16,688722,同益中,23.5,23.42,24.63,23.09,141539,338223504.0,6.61,0.52,0.12,6.32
2025-05-16,688320,禾川科技,45.0,48.3,49.5,45.0,113437,548404111.0,9.9,6.25,2.84,10.23
2025-05-16,600990,四创电子,21.12,20.9,22.2,20.86,137530,292220544.0,6.31,-1.55,-0.33,5.11
2025-05-16,002095,生 意 宝,20.56,20.56,21.24,20.0,190523,391797574.09,5.91,-1.96,-0.41,7.57
2025-05-16,300516,久之洋,32.48,32.51,33.32,32.33,18421,60268565.45,3.05,0.03,0.01,1.02
2025-05-16,836221,易实精密,21.15,21.68,22.33,21.0,57078,124419725.55,6.34,3.34,0.7,13.79
2025-05-16,300109,新开源,16.43,16.27,16.61,16.13,81124,132641082.8,2.93,-0.73,-0.12,1.81
2025-05-16,002273,水晶光电,19.8,19.77,20.04,19.72,199232,396298408.11,1.61,-0.3,-0.06,1.47
2025-05-16,001212,中旗新材,66.99,71.99,73.98,66.19,155557,1111938602.31,11.58,7.05,4.74,14.23
2025-05-16,688059,华锐精密,71.02,70.05,75.27,69.92,35769,259550105.0,7.65,0.13,0.09,5.75
2025-05-16,301550,斯菱股份,132.34,139.4,145.0,132.34,58032,805988162.12,9.47,4.28,5.72,8.63
2025-05-16,600530,交大昂立,8.0,7.2,8.25,7.1,729750,552969146.0,15.33,-4.0,-0.3,9.42
2025-05-16,301448,开创电气,23.66,24.2,25.26,23.65,44272,109064067.7,6.72,1.04,0.25,9.25
2025-05-16,688069,德林海,17.55,17.46,18.16,17.2,18814,33227420.0,5.43,-1.24,-0.22,1.66
2025-05-16,002544,普天科技,22.6,22.75,23.35,22.4,198226,452087750.8,4.21,0.75,0.17,2.92
2025-05-16,300150,世纪瑞尔,4.67,4.66,4.72,4.64,84633,39677367.0,1.71,-0.43,-0.02,1.64
2025-05-16,300785,值得买,34.83,34.97,35.3,34.56,53959,188311240.2,2.1,-0.68,-0.24,4.41
2025-05-16,000833,粤桂股份,12.1,12.5,13.15,12.1,322348,404190750.16,8.59,2.21,0.27,7.1
2025-05-16,300506,*ST名家,3.49,3.44,3.56,3.43,53934,18751879.28,3.74,-1.15,-0.04,0.94
2025-05-16,002361,神剑股份,6.3,6.5,6.73,6.23,1156053,760234797.16,7.66,-0.46,-0.03,14.29
2025-05-16,300083,创世纪,8.62,8.73,8.95,8.6,784241,690984971.0,4.05,1.04,0.09,5.25
2025-05-16,002979,雷赛智能,49.9,50.56,52.28,49.71,132112,677111745.6,5.08,0.02,0.01,6.07
2025-05-16,002384,东山精密,27.4,27.74,28.15,27.28,338288,940485490.2,3.15,0.51,0.14,2.44
2025-05-16,603926,铁流股份,11.51,12.14,12.59,11.5,185369,224522358.0,9.34,4.03,0.47,8.08
2025-05-16,839946,华阳变速,9.79,10.2,10.65,9.79,155847,159932635.67,8.75,3.76,0.37,16.06
2025-05-16,870656,海昇药业,25.51,26.0,26.36,24.01,57198,144161783.76,9.31,3.01,0.76,28.6
2025-05-16,002565,顺灏股份,3.81,3.96,4.09,3.81,689149,273880564.61,7.31,3.39,0.13,6.5
2025-05-16,001236,弘业期货,9.64,9.6,9.77,9.47,294502,282662145.0,3.11,-0.41,-0.04,9.02
2025-05-16,300126,锐奇股份,7.09,7.25,7.56,7.06,98805,72499971.0,7.03,1.97,0.14,4.69
2025-05-16,833427,华维设计,16.57,15.4,18.01,15.31,127749,213926312.81,17.99,2.6,0.39,25.24
2025-05-16,301387,光大同创,38.55,39.28,40.09,38.27,38148,150406227.0,4.7,1.45,0.56,9.0
2025-05-16,603917,合力科技,13.78,14.0,14.05,13.68,58509,81785483.0,2.69,1.6,0.22,2.87
2025-05-16,300077,国民技术,24.58,24.51,24.95,24.5,204147,504341418.11,1.82,-1.09,-0.27,3.6
2025-05-16,603392,万泰生物,66.1,67.37,67.49,65.7,24678,164910239.0,2.71,1.84,1.22,0.2
2025-05-16,688333,铂力特,62.7,63.51,65.5,62.7,42568,273312354.0,4.43,0.41,0.26,1.57
2025-05-16,300960,通业科技,21.23,21.66,21.84,21.03,44125,94929764.56,3.75,0.28,0.06,3.39
2025-05-16,600340,华夏幸福,2.59,2.83,2.83,2.59,2126100,580325155.0,9.34,10.12,0.26,5.46
2025-05-16,603179,新泉股份,44.76,46.0,47.34,44.76,65367,303926242.0,5.74,2.27,1.02,1.34
2025-05-16,688472,阿特斯,9.43,9.46,9.64,9.41,165909,158347413.0,2.45,0.85,0.08,1.2
2025-05-16,300592,华凯易佰,11.87,11.5,11.88,11.49,105492,122784441.2,3.29,-3.12,-0.37,2.97
2025-05-16,688582,芯动联科,64.8,64.04,64.86,63.91,28106,180881353.0,1.48,-0.47,-0.3,1.14
2025-05-16,000768,中航西飞,24.61,24.65,25.27,24.6,326655,814513297.36,2.74,0.98,0.24,1.18
2025-05-16,301606,绿联科技,41.45,41.13,41.85,41.0,12982,53684969.9,2.05,-0.7,-0.29,3.91
2025-05-16,300555,ST路通,11.49,11.46,11.68,11.44,29743,34292689.0,2.09,-0.26,-0.03,1.5
2025-05-16,002645,华宏科技,8.21,8.27,8.4,8.16,116748,96964389.0,2.92,0.61,0.05,2.28
2025-05-16,603200,上海洗霸,36.35,37.1,38.18,36.02,83726,309305624.0,5.96,2.32,0.84,4.77
2025-05-16,300680,隆盛科技,42.93,45.2,46.45,42.93,170297,770562625.76,8.13,4.44,1.92,9.87
2025-05-16,300927,江天化学,28.71,30.69,31.89,27.32,205416,598978264.35,16.41,10.2,2.84,14.58
2025-05-16,603112,华翔股份,17.14,18.24,18.88,16.78,436082,800471398.0,12.24,6.29,1.08,9.06
2025-05-16,000048,京基智农,17.59,17.42,17.64,16.87,101925,176435527.66,4.39,-0.74,-0.13,1.93
2025-05-16,002683,广东宏大,30.1,30.13,30.56,29.95,53150,160759651.0,2.02,-0.23,-0.07,0.82
2025-05-16,002115,三维通信,7.76,7.82,7.92,7.72,413843,324327994.4,2.56,0.13,0.01,5.5
2025-05-16,301286,侨源股份,28.4,28.6,28.97,28.4,13155,37801231.0,2.0,0.35,0.1,3.32
2025-05-16,603662,柯力传感,66.9,67.83,69.05,65.9,94773,646527983.0,4.7,1.15,0.77,3.37
2025-05-16,002241,歌尔股份,21.9,22.0,22.2,21.81,445818,982553713.66,1.77,-0.18,-0.04,1.45
2025-05-16,871553,凯腾精工,10.88,10.64,11.15,10.57,51745,55880852.52,5.3,-2.74,-0.3,5.63
2025-05-16,301322,绿通科技,27.42,27.63,27.8,27.37,17416,47954392.0,1.55,-0.25,-0.07,1.87
2025-05-16,300756,金马游乐,22.12,23.0,23.35,21.89,92818,212397753.8,6.5,2.45,0.55,7.07
2025-05-16,301413,安培龙,88.26,88.65,90.37,87.64,22881,203438085.0,3.08,0.06,0.05,4.34
2025-05-16,600173,卧龙地产,6.21,6.13,6.27,6.1,104745,64541564.0,2.74,-1.29,-0.08,1.5
2025-05-16,603809,豪能股份,14.95,15.99,16.3,14.95,694914,1104960858.0,8.94,5.89,0.89,8.34
2025-05-16,301235,华康洁净,24.54,23.8,24.69,23.7,39328,94337692.6,4.03,-3.02,-0.74,7.72
2025-05-16,002268,电科网安,15.29,15.37,15.44,15.29,58974,90663402.67,0.98,0.26,0.04,0.7
2025-05-16,300803,指南针,61.59,60.35,61.75,60.22,169146,1027450730.19,2.47,-2.52,-1.56,2.86
2025-05-16,830896,旺成科技,20.81,22.33,23.2,20.71,68744,151909922.48,11.97,7.3,1.52,15.48
2025-05-16,605305,中际联合,26.5,26.22,26.61,26.21,22817,60219421.0,1.51,-1.02,-0.27,1.07
2025-05-16,301658,首航新能,29.57,29.5,30.02,29.45,42282,125728595.62,1.92,-0.54,-0.16,10.92
2025-05-16,300753,爱朋医疗,23.79,23.19,23.79,23.13,73399,171144900.73,2.81,-1.24,-0.29,8.9
2025-05-16,002130,沃尔核材,19.8,20.07,20.5,19.75,518323,1045040947.73,3.74,0.2,0.04,4.15
2025-05-16,300530,领湃科技,27.01,27.22,28.08,26.97,67529,185413060.66,4.02,-1.34,-0.37,4.27
2025-05-16,300984,金沃股份,63.56,67.4,68.97,63.0,67486,452332589.6,9.36,5.64,3.6,8.41
2025-05-16,688135,利扬芯片,19.25,20.06,20.5,19.13,90013,180382925.0,7.12,4.32,0.83,4.47
2025-05-16,603500,祥和实业,8.86,8.93,9.08,8.86,74406,66743340.0,2.47,0.34,0.03,2.24
2025-05-16,600363,联创光电,57.83,58.95,60.77,57.83,139389,833319857.0,5.08,1.94,1.12,3.07
2025-05-16,300258,精锻科技,14.62,16.82,17.98,14.55,1311742,2212836939.63,22.9,12.28,1.84,26.32
2025-05-16,600212,绿能慧充,7.8,7.79,7.9,7.78,105725,82786456.0,1.53,-0.51,-0.04,2.05
2025-05-16,002705,新宝股份,14.85,14.74,14.91,14.73,46468,68875755.77,1.21,-0.81,-0.12,0.57
2025-05-16,835174,五新隧装,33.33,32.96,33.33,32.74,17726,58489362.6,1.76,-1.82,-0.61,2.04
2025-05-16,603991,至正股份,54.27,55.13,56.5,53.75,21132,116480656.0,5.07,1.58,0.86,2.84
2025-05-16,002265,建设工业,22.45,22.25,22.79,22.19,189844,425911970.37,2.71,0.32,0.07,4.71
2025-05-16,002353,杰瑞股份,33.12,33.36,33.68,33.01,39801,133081273.16,2.01,0.18,0.06,0.57
2025-05-16,300594,朗进科技,16.9,16.91,17.1,16.78,16568,28202801.96,1.89,0.12,0.02,1.82
2025-05-16,300718,长盛轴承,76.81,77.64,79.49,76.48,126154,988218051.5,3.92,1.09,0.84,6.51
2025-05-16,300762,上海瀚讯,21.44,21.27,21.78,21.24,150865,322923831.21,2.52,-0.75,-0.16,2.4
2025-05-16,300085,银之杰,34.55,33.72,34.6,33.34,364356,1231835401.95,3.66,-2.15,-0.74,5.74
2025-05-16,300527,中船应急,7.87,7.77,8.05,7.76,239466,189174903.74,3.71,-0.64,-0.05,2.43
2025-05-16,301565,中仑新材,20.72,20.93,21.25,20.71,22889,48117907.01,2.6,0.63,0.13,3.81
2025-05-16,601689,拓普集团,51.01,52.62,53.84,51.0,350339,1854964573.0,5.52,2.29,1.18,2.02
2025-05-16,600575,淮河能源,3.8,3.79,3.87,3.77,909787,345720764.0,2.62,-0.52,-0.02,2.34
2025-05-16,600243,*ST海华,2.76,2.8,2.85,2.67,343444,94314962.0,6.52,1.45,0.04,7.83
2025-05-16,603124,江南新材,43.33,42.9,43.87,42.9,23410,101406214.0,2.24,-1.08,-0.47,8.17
2025-05-16,688691,灿芯股份,56.9,56.28,57.31,56.23,10490,59614901.0,1.9,-1.21,-0.69,1.47
2025-05-16,603050,科林电气,16.17,16.44,16.47,16.12,30042,49098472.0,2.17,1.99,0.32,0.74
2025-05-16,920098,科隆新材,33.07,32.42,33.6,32.4,17655,57974569.15,3.61,-2.35,-0.78,4.06
2025-05-16,301479,弘景光电,130.53,133.74,135.59,130.0,18650,248229799.72,4.25,1.64,2.16,13.13
2025-05-16,002076,*ST星光,2.03,1.95,2.04,1.95,287149,56373540.0,4.39,-4.88,-0.1,2.79
2025-05-16,600130,*ST波导,3.14,3.07,3.17,3.03,468858,144782903.0,4.39,-3.76,-0.12,6.25
2025-05-16,600228,*ST返利,3.97,3.81,4.03,3.77,386248,148172136.0,6.55,-4.03,-0.16,9.23
2025-05-16,002305,*ST南置,1.85,1.8,1.85,1.74,1131105,203473867.14,6.01,-1.64,-0.03,6.52
2025-05-16,000820,*ST节能,2.45,2.29,2.45,2.29,117766,27515019.0,6.67,-4.58,-0.11,4.01
2025-05-16,872895,花溪科技,25.5,26.99,28.45,24.1,58160,151927503.99,16.48,2.23,0.59,20.24
2025-05-16,002167,东方锆业,9.0,9.07,9.28,9.0,292407,267021648.16,3.1,0.33,0.03,3.86
2025-05-16,002938,鹏鼎控股,29.11,29.5,29.77,28.95,132226,390877387.0,2.79,0.55,0.16,0.57
2025-05-16,002528,ST英飞拓,2.51,2.48,2.52,2.45,128491,31921418.25,2.81,-0.4,-0.01,1.22
2025-05-16,688229,博睿数据,51.3,50.2,51.59,50.0,12346,62615492.0,3.1,-2.14,-1.1,2.78
2025-05-16,000929,*ST兰黄,7.49,7.39,7.68,7.33,66157,49317229.96,4.61,-2.64,-0.2,3.56
2025-05-16,301168,通灵股份,30.99,29.99,31.11,29.91,24720,75045442.0,3.88,-2.91,-0.9,4.98
2025-05-16,002789,*ST建艺,8.75,8.37,8.75,8.22,108872,92871189.8,6.36,0.48,0.04,8.28
2025-05-16,603557,ST起步,2.9,3.01,3.08,2.9,220666,66279233.0,6.12,2.38,0.07,3.54
2025-05-16,688028,沃尔德,22.29,22.5,23.1,22.29,34212,77857339.0,3.61,0.36,0.08,2.27
2025-05-16,600753,*ST庚星,6.02,5.88,6.05,5.85,33892,20097135.0,3.32,-2.49,-0.15,1.47
2025-05-16,000004,*ST国华,8.6,8.27,8.74,8.27,164923,138152481.38,5.4,-4.94,-0.43,13.06
2025-05-16,603388,*ST元成,3.67,3.82,3.82,3.6,192639,72473534.0,6.04,4.95,0.18,5.91
2025-05-16,603955,大千生态,31.82,31.78,32.8,30.68,124414,394264774.0,6.65,-0.25,-0.08,9.17
2025-05-16,605050,福然德,12.35,12.76,13.0,12.35,104963,133811696.0,5.21,2.24,0.28,2.13
2025-05-16,000615,*ST美谷,3.28,3.29,3.33,3.27,78857,26034948.52,1.83,0.61,0.02,1.03
2025-05-16,002816,*ST和科,16.82,16.82,16.82,16.82,4256,7158592.0,0.0,4.99,0.8,0.43
2025-05-16,603261,*ST立航,18.61,18.32,18.99,18.18,36784,67696674.0,4.23,-4.28,-0.82,4.75
2025-05-16,871478,巨能股份,29.18,29.8,31.18,29.08,30534,92585914.96,7.11,0.91,0.27,13.28
2025-05-16,002620,ST瑞和,4.15,4.1,4.24,4.02,313818,129164990.93,5.26,-1.91,-0.08,9.95
2025-05-16,002289,*ST宇顺,12.64,13.19,13.68,12.63,141897,185631961.8,7.9,-0.75,-0.1,5.07
2025-05-16,603843,*ST正平,2.47,2.45,2.49,2.45,626368,153889936.0,1.55,-5.04,-0.13,8.95
2025-05-16,002848,*ST高斯,6.69,6.49,6.7,6.4,103966,68068224.0,4.48,-2.99,-0.2,6.33
2025-05-16,002126,银轮股份,25.34,27.3,28.01,25.3,860483,2332159797.55,10.64,7.23,1.84,10.97
2025-05-16,002200,*ST交投,8.2,8.33,8.51,8.16,196531,164626463.93,4.32,2.84,0.23,10.67
2025-05-16,603663,三祥新材,24.2,24.08,24.59,24.01,99516,241584750.0,2.4,-0.5,-0.12,2.35
2025-05-16,002898,*ST赛隆,8.01,7.99,8.26,7.79,66236,53081487.6,5.9,0.25,0.02,6.54
2025-05-16,301121,紫建电子,36.3,36.29,36.86,36.25,14685,53769749.48,1.67,-0.36,-0.13,2.9
2025-05-16,301160,翔楼新材,91.04,92.64,95.8,91.0,21453,201594946.0,5.2,0.42,0.39,4.83
2025-05-16,301233,盛帮股份,51.44,52.3,53.98,50.77,26340,139078318.0,6.33,3.05,1.55,14.11
2025-05-16,002569,*ST步森,8.56,8.32,8.56,8.31,48818,40953191.89,2.86,-4.91,-0.43,3.49
2025-05-16,003004,*ST声迅,20.21,19.37,20.44,19.1,30209,59098288.4,6.75,-2.47,-0.49,4.59
2025-05-16,688399,硕世生物,70.0,69.59,70.88,68.88,2848,19752711.0,2.88,0.09,0.06,0.5
2025-05-16,600193,*ST创兴,4.1,3.93,4.13,3.93,149382,59194161.0,4.83,-5.07,-0.21,3.51
2025-05-16,600391,航发科技,24.08,24.43,24.99,24.08,124692,306018865.0,3.77,1.29,0.31,3.78
2025-05-16,688562,航天软件,16.1,16.22,16.56,16.1,32185,52494246.0,2.85,0.43,0.07,1.9
2025-05-16,002650,ST加加,6.82,6.76,6.85,6.76,46892,31780769.0,1.26,-5.06,-0.36,0.41
2025-05-16,002141,*ST贤丰,2.9,3.01,3.01,2.8,530515,156112988.6,7.32,4.88,0.14,5.14
2025-05-16,603319,美湖股份,36.5,37.3,38.42,36.47,141564,533061507.0,5.28,1.06,0.39,5.84
2025-05-16,603683,晶华新材,13.85,13.96,14.07,13.44,138950,191676166.0,4.51,-0.07,-0.01,5.37
2025-05-16,603389,*ST亚振,9.49,9.49,9.49,9.04,114823,108531492.0,4.98,4.98,0.45,4.37
2025-05-16,600893,航发动力,34.13,33.79,34.65,33.66,198850,677302939.0,2.9,-0.94,-0.32,0.75
2025-05-16,002231,*ST奥维,3.13,2.99,3.13,2.97,370356,112761196.65,5.25,-1.97,-0.06,12.56
2025-05-16,300676,华大基因,56.14,56.43,58.8,55.7,96539,549481546.57,5.46,-0.58,-0.33,2.33
2025-05-16,600621,华鑫股份,14.04,13.89,14.09,13.88,163952,228437782.0,1.49,-1.49,-0.21,1.55
2025-05-16,002047,*ST宝鹰,1.9,1.85,1.91,1.83,176626,32827921.5,4.19,-3.14,-0.06,1.16
2025-05-16,002214,*ST大立,9.4,9.34,9.49,9.21,64254,59914423.4,2.95,-1.58,-0.15,1.34
2025-05-16,603021,ST华鹏,3.43,3.46,3.49,3.38,120727,41493649.0,3.16,-0.57,-0.02,3.77
2025-05-16,603828,ST柯利达,5.59,5.38,5.75,5.38,103586,57725780.0,6.54,-4.95,-0.28,1.74
2025-05-16,002259,ST升达,3.62,3.82,3.98,3.62,454019,170040819.81,9.45,0.26,0.01,6.03
2025-05-16,300474,景嘉微,67.41,67.51,68.06,67.21,67454,456468836.87,1.25,-0.43,-0.29,1.66
2025-05-16,688611,杭州柯林,47.69,47.26,49.07,46.96,20428,97871350.0,4.4,-1.46,-0.7,1.86
2025-05-16,300968,格林精密,14.6,14.69,14.87,14.55,40824,60190128.0,2.18,-0.07,-0.01,0.99
2025-05-16,000691,*ST亚太,4.79,4.55,4.79,4.42,539736,253525521.73,8.11,-0.22,-0.01,16.7
2025-05-16,600421,*ST华嵘,6.22,6.09,6.32,6.09,49203,30283012.0,3.59,-4.99,-0.32,2.52
2025-05-16,603007,*ST花王,4.86,4.95,5.04,4.67,140827,67926161.0,7.55,1.02,0.05,2.82
2025-05-16,002050,三花智控,26.58,27.0,27.4,26.52,551254,1494755598.93,3.29,1.09,0.29,1.5
2025-05-16,003032,*ST传智,5.94,5.91,5.99,5.82,66688,39347192.3,2.84,-1.17,-0.07,2.43
2025-05-16,688408,中信博,49.6,49.3,50.79,49.3,20369,101809838.0,3.01,-0.26,-0.13,1.01
2025-05-16,002444,巨星科技,24.5,24.62,24.75,24.29,141033,346506361.28,1.86,-0.4,-0.1,1.23
2025-05-16,688210,统联精密,18.67,19.02,19.48,18.59,36866,70284226.0,4.77,1.87,0.35,3.43
2025-05-16,003043,华亚智能,52.5,51.94,53.18,51.8,13626,71491722.0,2.61,-1.76,-0.93,2.8
2025-05-16,688776,国光电气,96.0,95.8,102.4,95.0,57555,567557920.0,7.78,0.75,0.71,5.31
2025-05-16,301016,雷尔伟,17.87,17.6,18.11,17.51,60761,107949763.32,3.38,-0.96,-0.17,2.93
2025-05-16,839790,联迪信息,39.49,39.37,39.88,39.03,20418,80401268.68,2.14,-1.01,-0.4,3.76
2025-05-16,833455,汇隆活塞,11.07,11.14,11.38,11.05,13755,15364397.32,2.98,0.63,0.07,1.48
2025-05-16,838701,豪声电子,29.6,29.36,29.95,29.18,12934,38233911.0,2.59,-1.28,-0.38,1.81
2025-05-16,002553,南方精工,24.2,24.17,24.95,23.8,538996,1317439521.93,4.75,-0.17,-0.04,21.49
2025-05-16,603885,吉祥航空,13.24,13.27,13.28,13.03,80302,105654136.0,1.89,0.15,0.02,0.37
2025-05-16,688636,智明达,41.51,41.26,42.48,41.09,14932,62161567.0,3.33,-1.08,-0.45,1.33
2025-05-16,002164,宁波东力,9.5,9.78,10.11,9.4,692976,681674138.85,7.16,-1.31,-0.13,14.44
2025-05-16,300694,蠡湖股份,13.06,13.06,13.28,13.03,48508,63895476.22,1.91,0.0,0.0,2.25
2025-05-16,301566,达利凯普,16.37,16.31,16.56,16.29,67308,110432207.48,1.65,-0.31,-0.05,3.19
2025-05-16,301050,雷电微力,51.28,51.14,52.77,51.06,99330,514211488.24,3.34,-0.14,-0.07,4.77
2025-05-16,003037,三和管桩,7.25,6.89,7.3,6.85,238372,165984252.0,6.28,-3.91,-0.28,4.03
2025-05-16,301389,隆扬电子,20.03,20.28,20.53,19.91,47000,95588552.0,3.08,0.7,0.14,5.73
2025-05-16,688084,晶品特装,66.58,67.45,69.18,66.58,13533,92237909.0,3.84,-0.35,-0.24,3.67
2025-05-16,300638,广和通,27.4,27.88,28.58,27.4,252508,708070555.74,4.25,0.43,0.12,4.74
2025-05-16,688128,中国电研,25.09,25.28,25.67,25.09,27240,69110633.0,2.3,0.32,0.08,0.67
2025-05-16,601022,宁波远洋,12.23,12.23,12.23,11.6,1683879,2040476269.0,5.67,9.98,1.11,67.73
2025-05-16,002693,*ST双成,7.22,7.06,7.22,6.9,468730,334033312.67,4.64,2.47,0.17,11.4
2025-05-16,301489,思泉新材,71.47,73.5,74.88,70.82,68137,498813727.97,5.59,1.2,0.87,20.04
2025-05-16,600685,中船防务,24.37,24.64,25.1,24.31,131386,325965186.0,3.24,0.98,0.24,1.6
2025-05-16,300221,银禧科技,8.8,9.0,9.22,8.8,226635,205143677.0,4.72,1.24,0.11,5.01
