日期,股票代码,股票名,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-16,603429,集友股份,10.75,9.72,10.76,9.72,148581,148449183.0,9.63,-10.0,-1.08,2.83
2025-05-16,603033,三维股份,11.22,11.2,11.3,11.13,26030,29152643.0,1.52,0.18,0.02,0.26
2025-05-16,600309,万华化学,57.15,56.83,57.19,56.62,186263,1058923735.0,0.99,-1.04,-0.6,0.59
2025-05-16,000656,*ST金科,1.49,1.55,1.58,1.46,1648760,251129087.59,7.89,1.97,0.03,3.1
2025-05-16,836419,万德股份,16.82,15.42,17.3,15.42,217751,352125674.96,9.89,-18.84,-3.58,34.57
2025-05-16,688439,振华风光,56.3,55.3,57.2,55.18,17863,100115100.0,3.57,-2.33,-1.32,1.57
2025-05-16,688599,天合光能,13.76,13.78,13.93,13.72,153920,212571192.0,1.52,-0.22,-0.03,0.71
2025-05-16,600372,中航机载,11.59,11.56,11.75,11.52,229782,266873521.0,1.98,-0.6,-0.07,0.47
2025-05-16,002826,易明医药,11.5,11.59,11.66,11.38,66652,76847014.38,2.42,0.35,0.04,3.86
2025-05-16,833284,灵鸽科技,25.45,26.0,27.21,25.42,107513,282355563.13,6.97,1.29,0.33,15.87
2025-05-16,300424,航新科技,15.5,15.62,16.06,15.42,153853,241673421.51,4.0,-2.38,-0.38,6.28
2025-05-16,300857,协创数据,76.08,76.1,77.25,75.61,63487,485108720.8,2.14,-0.55,-0.42,1.85
2025-05-16,605208,永茂泰,14.4,14.53,15.52,14.3,467118,702734920.0,8.24,-1.82,-0.27,14.16
2025-05-16,300011,鼎汉技术,7.22,7.26,7.38,7.22,69784,51027495.0,2.2,0.0,0.0,1.39
2025-05-16,603280,南方路机,25.03,25.18,25.68,25.01,28465,72182472.0,2.64,-0.63,-0.16,10.19
2025-05-16,300848,美瑞新材,17.39,17.44,17.63,17.31,19353,33870811.5,1.83,-0.23,-0.04,0.81
2025-05-16,603283,赛腾股份,44.8,44.64,45.19,44.6,33759,151461300.0,1.32,-0.42,-0.19,1.73
2025-05-16,600482,中国动力,21.7,21.63,21.85,21.5,84386,182573670.0,1.61,-0.32,-0.07,0.37
2025-05-16,688410,山外山,12.71,13.11,13.32,12.62,45283,59126718.0,5.46,2.26,0.29,1.93
2025-05-16,002283,天润工业,6.16,6.49,6.6,6.15,488643,313531913.1,7.26,4.68,0.29,4.87
2025-05-16,600366,宁波韵升,8.3,8.31,8.5,8.28,304101,255080037.0,2.64,-0.36,-0.03,2.86
2025-05-16,300065,海兰信,15.67,15.83,16.29,15.67,591602,946235610.31,3.96,1.02,0.16,9.02
2025-05-16,002988,豪美新材,35.38,36.55,36.88,34.41,75864,270333193.03,7.08,4.73,1.65,3.0
2025-05-16,301345,涛涛车业,65.72,66.3,66.59,65.46,5267,34814894.0,1.72,0.88,0.58,1.84
2025-05-16,688066,航天宏图,17.75,17.6,18.0,17.52,51572,91377204.0,2.69,-1.35,-0.24,1.97
2025-05-16,603310,巍华新材,18.36,18.42,18.59,18.33,15449,28560769.0,1.42,0.49,0.09,2.24
2025-05-16,300450,先导智能,20.33,20.45,20.67,20.3,95268,195737899.96,1.82,0.44,0.09,0.61
2025-05-16,688400,凌云光,27.69,28.02,28.75,27.52,74883,211501645.0,4.47,1.93,0.53,3.16
2025-05-16,301008,宏昌科技,26.35,27.13,27.5,26.35,76207,207031050.46,4.34,2.3,0.61,7.71
2025-05-16,301004,嘉益股份,75.24,75.05,75.9,74.2,9216,69085350.4,2.24,-0.9,-0.68,0.69
2025-05-16,600595,中孚实业,3.9,3.88,3.95,3.86,302933,118135611.0,2.31,-0.51,-0.02,0.76
2025-05-16,002655,共达电声,12.95,13.13,13.28,12.95,101888,134200255.92,2.53,0.61,0.08,2.83
2025-05-16,605286,同力日升,38.6,38.27,38.84,37.87,12611,48334160.0,2.53,-0.23,-0.09,0.75
2025-05-16,002307,北新路桥,4.18,4.1,4.21,4.09,430052,176937356.0,2.82,-3.53,-0.15,3.94
2025-05-16,688757,胜科纳米,24.42,24.13,24.68,24.11,28899,70384728.0,2.33,-1.31,-0.32,8.87
2025-05-16,000571,新大洲A,4.79,4.75,4.82,4.72,205879,98165768.68,2.09,-0.63,-0.03,2.53
2025-05-16,000026,飞亚达,11.21,12.08,12.37,11.15,333872,394683680.55,10.84,7.38,0.83,9.15
2025-05-16,831906,舜宇精工,25.31,25.49,26.6,24.9,34318,89061614.55,6.75,1.23,0.31,10.34
2025-05-16,688609,九联科技,11.09,11.09,11.3,10.93,178193,198416135.0,3.34,0.18,0.02,3.56
2025-05-16,300310,宜通世纪,6.12,6.21,6.27,6.09,203929,126845178.8,2.92,0.81,0.05,2.95
2025-05-16,688458,美芯晟,39.11,42.2,42.97,39.11,46205,193480981.0,9.67,5.74,2.29,5.5
2025-05-16,603615,茶花股份,20.7,20.97,20.98,19.2,55834,113227289.0,8.47,-0.24,-0.05,2.31
2025-05-16,300399,天利科技,25.16,26.39,26.92,24.22,427594,1098241366.37,10.57,3.29,0.84,21.64
2025-05-16,300553,集智股份,52.2,54.21,54.49,52.2,37513,201301341.05,4.38,3.69,1.93,6.11
2025-05-16,003019,宸展光电,30.3,31.54,32.3,30.05,94520,295778232.73,7.45,4.44,1.34,5.6
2025-05-16,688110,东芯股份,32.66,33.69,33.95,32.35,93358,308900699.0,4.91,3.47,1.13,2.11
2025-05-16,300682,朗新集团,14.12,14.26,14.48,13.95,104947,149645881.24,3.73,0.28,0.04,1.01
2025-05-16,301558,三态股份,9.14,8.99,9.28,8.93,418624,379032105.21,3.76,-3.33,-0.31,19.09
2025-05-16,301366,一博科技,46.6,47.23,48.5,46.11,28807,136616044.0,5.13,1.35,0.63,5.27
2025-05-16,301307,美利信,25.5,25.63,26.4,25.48,78083,202995886.8,3.59,-0.08,-0.02,7.16
2025-05-16,002600,领益智造,8.23,8.3,8.37,8.21,665620,552258993.5,1.94,0.48,0.04,0.96
2025-05-16,600399,抚顺特钢,5.24,5.22,5.3,5.2,228012,119410248.0,1.91,-0.38,-0.02,1.16
2025-05-16,600345,长江通信,23.25,24.52,24.75,23.25,113525,273344081.0,6.45,5.51,1.28,5.37
2025-05-16,835579,机科股份,29.9,30.4,30.95,29.42,33907,103138706.13,5.13,1.88,0.56,7.61
2025-05-16,688507,索辰科技,76.15,76.43,77.97,75.02,11225,86546461.0,3.85,-0.34,-0.26,2.28
2025-05-16,000921,海信家电,28.77,29.05,29.17,28.5,62317,180196231.35,2.33,0.97,0.28,0.68
2025-05-16,603305,旭升集团,13.13,13.35,13.62,13.1,175519,236063422.0,3.94,1.06,0.14,1.84
2025-05-16,873132,泰鹏智能,23.31,21.52,23.31,21.5,76115,168573170.18,7.55,-10.22,-2.45,27.06
2025-05-16,001270,*ST铖昌,36.08,36.73,37.09,36.08,32031,117702368.41,2.78,1.07,0.39,3.16
2025-05-16,837592,华信永道,59.0,58.31,59.68,58.18,17760,104535665.88,2.53,-1.69,-1.0,4.65
2025-05-16,300518,新迅达,11.94,11.97,12.25,11.81,63360,76274514.29,3.68,0.17,0.02,3.18
2025-05-16,688651,盛邦安全,33.85,34.56,35.43,33.51,8608,29768288.0,5.67,2.1,0.71,2.73
2025-05-16,600072,中船科技,12.18,12.14,12.35,12.14,89356,109112100.0,1.72,-0.41,-0.05,0.82
2025-05-16,002580,圣阳股份,12.21,12.5,12.77,12.21,279445,349419015.16,4.51,0.64,0.08,6.18
2025-05-16,002857,三晖电气,18.0,18.98,19.56,17.77,164062,310260440.37,9.81,4.06,0.74,12.82
2025-05-16,688778,厦钨新能,47.21,48.17,48.65,47.21,32693,157058136.0,3.03,1.35,0.64,0.78
2025-05-16,603859,能科科技,30.19,30.08,30.45,29.87,32474,98094561.0,1.92,-0.36,-0.11,1.33
2025-05-16,000801,四川九洲,16.02,16.11,16.37,15.93,233124,378196029.0,2.72,-0.37,-0.06,2.28
2025-05-16,688717,艾罗能源,53.76,54.94,55.88,52.75,29609,161433494.0,5.76,1.18,0.64,3.07
2025-05-16,300053,航宇微,12.24,12.3,12.68,12.05,235317,291392528.48,5.07,-1.05,-0.13,3.62
2025-05-16,600636,*ST国化,7.77,7.81,7.83,7.63,80916,62693597.0,2.57,0.51,0.04,1.84
2025-05-16,832802,保丽洁,23.2,23.0,23.2,22.58,17003,38945729.48,2.69,-0.39,-0.09,10.0
2025-05-16,603337,杰克股份,38.1,42.15,42.15,38.1,122230,501201410.0,10.57,9.99,3.83,2.58
2025-05-16,603666,亿嘉和,36.51,37.66,37.9,36.12,112188,420594373.0,4.82,1.95,0.72,5.43
2025-05-16,603009,XD北特科,43.51,43.61,44.58,43.05,96009,422651956.0,3.51,0.02,0.01,2.84
2025-05-16,600761,安徽合力,16.6,16.56,16.71,16.53,75700,125763156.0,1.08,-0.24,-0.04,0.85
2025-05-16,002747,埃斯顿,20.67,20.61,21.04,20.5,212296,442128652.95,2.6,-0.67,-0.14,2.71
2025-05-16,600446,金证股份,14.8,15.06,15.66,14.65,231216,349587249.0,6.8,1.41,0.21,2.44
2025-05-16,605117,德业股份,90.09,90.92,92.2,90.01,41761,381400038.0,2.43,0.87,0.78,0.65
2025-05-16,831195,三祥科技,17.7,18.16,18.45,17.35,48617,87459561.54,6.2,2.43,0.43,6.87
2025-05-16,301592,六九一二,135.38,135.64,137.0,135.25,5420,73739299.0,1.29,0.02,0.03,3.1
2025-05-16,002171,楚江新材,8.46,8.43,8.64,8.43,150205,127868682.23,2.46,-1.06,-0.09,1.0
2025-05-16,300941,创识科技,23.1,22.98,23.29,22.8,51241,118078155.5,2.12,-0.78,-0.18,4.31
2025-05-16,837663,明阳科技,27.76,29.15,29.88,27.72,45853,133779696.06,7.75,4.59,1.28,9.41
2025-05-16,300942,易瑞生物,9.2,9.3,9.38,9.12,71566,66124507.42,2.85,2.09,0.19,1.78
2025-05-16,300093,*ST金刚,9.21,8.98,9.28,8.93,85833,77992721.5,3.78,-3.13,-0.29,3.98
2025-05-16,002648,卫星化学,18.14,18.2,18.23,18.08,264376,480625149.08,0.82,0.0,0.0,0.79
2025-05-16,605288,凯迪股份,47.48,52.23,52.23,47.25,31839,162135062.0,10.49,10.0,4.75,4.54
2025-05-16,300467,迅游科技,19.6,20.59,20.82,19.6,143507,293084533.27,6.18,4.31,0.85,8.51
2025-05-16,002426,胜利精密,2.81,2.82,2.85,2.77,918420,260054963.64,2.84,0.0,0.0,2.7
2025-05-16,300059,东方财富,21.76,21.53,21.97,21.51,2299942,4972142237.56,2.11,-1.33,-0.29,1.72
2025-05-16,603121,华培动力,23.7,24.38,24.5,23.5,132417,319293652.0,4.26,3.92,0.92,3.91
2025-05-16,688385,复旦微电,45.4,45.22,45.67,45.0,41816,189155120.0,1.48,-0.26,-0.12,0.78
2025-05-16,688299,长阳科技,20.15,20.15,20.49,19.8,82127,165595603.0,3.42,-0.25,-0.05,2.83
2025-05-16,300101,振芯科技,17.3,17.22,17.65,17.21,81904,142455853.0,2.54,-0.69,-0.12,1.45
2025-05-16,600576,祥源文旅,9.69,9.95,10.08,9.64,102515,101334166.0,4.52,2.26,0.22,1.55
2025-05-16,688259,创耀科技,42.25,43.23,43.84,42.02,39548,170687535.0,4.3,2.2,0.93,3.54
2025-05-16,601881,中国银河,16.5,16.48,16.65,16.35,466199,768166912.0,1.81,-0.66,-0.11,0.64
2025-05-16,837212,智新电子,17.95,18.38,18.38,17.85,29714,54152776.72,2.91,0.99,0.18,5.79
2025-05-16,870357,雅葆轩,23.6,23.69,24.08,23.43,27943,66436109.24,2.77,0.81,0.19,6.28
2025-05-16,688159,有方科技,58.16,61.35,63.8,57.5,121004,742652561.0,10.86,5.74,3.33,13.2
2025-05-16,688303,大全能源,20.21,20.31,20.55,20.05,72866,148277339.0,2.47,0.45,0.09,1.32
2025-05-16,300911,亿田智能,53.19,52.7,53.27,52.2,19828,104631493.92,2.01,-0.94,-0.5,1.53
2025-05-16,002379,宏创控股,10.75,10.9,10.99,10.74,173345,188393215.61,2.31,0.65,0.07,1.53
2025-05-16,002851,麦格米特,45.86,46.81,47.86,45.6,159827,749442360.48,4.86,0.67,0.31,3.5
2025-05-16,603128,华贸物流,6.93,6.72,7.0,6.67,1409859,952883449.0,4.74,-3.45,-0.24,10.77
2025-05-16,603239,浙江仙通,14.88,15.49,15.77,14.88,150479,231974575.0,5.98,4.1,0.61,5.56
2025-05-16,300169,天晟新材,7.33,7.18,7.36,7.16,187683,136159229.0,2.71,-2.58,-0.19,6.22
2025-05-16,300174,元力股份,14.41,14.45,14.65,14.4,45657,66177449.64,1.72,-0.34,-0.05,1.26
2025-05-16,300580,贝斯特,26.78,27.13,27.94,26.6,151367,416149712.9,4.97,0.63,0.17,3.22
2025-05-16,301310,鑫宏业,38.24,42.48,44.0,38.23,115842,487983619.61,14.99,10.4,4.0,23.34
2025-05-16,300020,*ST银江,3.91,3.99,3.99,3.81,214749,83825552.08,4.57,1.27,0.05,2.8
2025-05-16,603895,天永智能,26.24,26.85,26.98,26.24,7133,19065740.0,2.81,2.09,0.55,0.66
2025-05-16,688685,迈信林,66.31,64.81,66.7,64.36,38491,251085966.0,3.52,-2.39,-1.59,2.65
2025-05-16,002520,日发精机,6.54,7.26,7.26,6.51,1787319,1271491719.53,11.36,10.0,0.66,24.91
2025-05-16,872190,雷神科技,32.8,33.61,34.31,32.8,36020,121550984.56,4.52,0.66,0.22,3.65
2025-05-16,301315,威士顿,47.55,47.21,48.05,46.97,18859,89601437.0,2.27,-0.9,-0.43,5.1
2025-05-16,600615,丰华股份,10.7,11.01,11.55,10.7,103048,114256986.0,7.8,1.01,0.11,4.58
2025-05-16,688652,京仪装备,55.8,55.73,56.43,55.59,6854,38400908.0,1.51,0.22,0.12,0.67
2025-05-16,603626,科森科技,8.53,8.92,9.08,8.2,822153,718353512.0,10.07,2.06,0.18,14.82
2025-05-16,300847,中船汉光,16.6,16.51,16.86,16.46,44858,74556939.0,2.41,-0.42,-0.07,1.52
2025-05-16,300711,广哈通信,21.94,21.78,22.22,21.7,41448,90955328.0,2.35,-1.45,-0.32,1.67
2025-05-16,600416,湘电股份,10.39,10.47,10.56,10.38,102692,107592219.0,1.73,0.58,0.06,0.77
2025-05-16,688318,财富趋势,136.73,136.01,137.72,136.01,13031,178142633.0,1.24,-1.25,-1.72,0.71
2025-05-16,001395,亚联机械,48.9,47.8,50.1,47.65,43979,212855964.22,4.97,-3.0,-1.48,22.8
2025-05-16,300815,玉禾田,16.63,17.78,18.02,16.63,151556,265869556.67,8.36,6.92,1.15,3.92
2025-05-16,600071,凤凰光学,20.3,20.65,20.97,20.2,28685,59216013.0,3.79,1.72,0.35,1.02
2025-05-16,000818,航锦科技,24.11,24.92,25.14,23.67,441572,1081777824.88,5.89,-0.08,-0.02,6.52
2025-05-16,300855,图南股份,22.13,22.25,22.57,22.13,21386,47870506.5,1.99,0.41,0.09,0.73
2025-05-16,831961,创远信科,22.14,22.15,22.84,22.01,85590,192208694.35,3.65,-2.72,-0.62,8.12
2025-05-16,300913,兆龙互连,50.0,50.07,51.09,49.67,43502,219408953.7,2.83,-0.12,-0.06,2.05
2025-05-16,300035,中科电气,15.03,15.01,15.16,14.98,125370,188901367.0,1.2,-0.27,-0.04,2.15
2025-05-16,002922,伊戈尔,15.56,15.58,15.7,15.52,56585,88344717.0,1.16,0.0,0.0,1.52
2025-05-16,688316,青云科技-U,56.59,56.95,57.77,55.75,25702,145861243.0,3.53,-0.44,-0.25,7.15
2025-05-16,300446,航天智造,17.51,17.58,17.85,17.45,90982,161075698.83,2.28,0.0,0.0,2.92
2025-05-16,301117,佳缘科技,27.49,27.32,27.73,27.19,17088,46960036.0,1.96,-0.65,-0.18,3.01
2025-05-16,834770,艾能聚,18.52,18.46,19.16,18.42,77721,146325556.3,3.93,-1.96,-0.37,9.49
2025-05-16,835640,富士达,28.22,28.28,28.72,27.92,41489,117675531.13,2.86,0.96,0.27,2.3
2025-05-16,603721,*ST天择,19.52,18.38,19.52,18.11,155578,294461688.0,7.58,-1.13,-0.21,11.97
2025-05-16,600405,动力源,4.66,4.72,4.78,4.63,136433,64469414.0,3.21,1.07,0.05,2.24
2025-05-16,002406,远东传动,7.62,7.8,7.86,7.61,495722,385763413.25,3.26,1.56,0.12,8.23
2025-05-16,600448,华纺股份,4.9,5.13,5.47,4.72,3135336,1578487041.0,14.31,-2.1,-0.11,49.78
2025-05-16,601156,东航物流,13.47,13.49,13.65,13.3,227933,306842559.0,2.59,0.0,0.0,2.41
2025-05-16,603920,世运电路,26.24,26.61,27.1,26.24,159533,426663118.0,3.26,0.91,0.24,2.21
2025-05-16,300227,光韵达,8.61,8.65,8.83,8.6,120582,105334441.0,2.65,-0.23,-0.02,2.92
2025-05-16,002365,永安药业,13.58,14.01,14.96,13.3,819406,1160656855.52,12.16,2.64,0.36,33.37
2025-05-16,300611,美力科技,26.1,26.27,27.3,25.86,155931,416482433.0,5.49,0.19,0.05,10.51
2025-05-16,300663,科蓝软件,18.2,18.28,18.45,17.71,351598,638931132.29,4.1,1.39,0.25,7.96
2025-05-16,688323,瑞华泰,13.47,13.4,13.73,13.34,28012,38022137.0,2.89,-0.74,-0.1,1.56
2025-05-16,301571,国科天成,44.01,44.22,44.75,44.01,11041,49026774.18,1.67,0.0,0.0,3.08
2025-05-16,002961,瑞达期货,16.36,16.2,16.57,16.07,132743,215105376.78,3.03,-1.88,-0.31,2.98
2025-05-16,002267,陕天然气,9.24,9.16,9.36,9.15,87852,80893696.08,2.26,-1.51,-0.14,0.79
2025-05-16,688631,莱斯信息,78.41,77.88,79.53,77.88,12336,96958736.0,2.09,-1.32,-1.04,1.95
2025-05-16,300503,昊志机电,23.23,23.4,23.92,23.12,132076,312692151.36,3.43,0.26,0.06,5.52
2025-05-16,603228,景旺电子,29.69,29.92,30.11,29.54,75848,226840234.0,1.92,0.54,0.16,0.82
2025-05-16,301358,湖南裕能,29.94,30.16,30.55,29.84,60363,181897172.94,2.36,0.37,0.11,1.57
2025-05-16,301368,丰立智能,68.0,68.19,70.26,67.85,39886,275660952.0,3.52,-0.31,-0.21,6.22
2025-05-16,300008,天海防务,6.1,6.15,6.45,6.1,1851198,1158138869.88,5.85,2.84,0.17,11.24
2025-05-16,873223,荣亿精密,11.78,11.9,12.11,11.7,28636,34231274.41,3.48,1.1,0.13,3.51
2025-05-16,300414,中光防雷,8.18,8.25,8.39,8.16,51915,43131191.25,2.81,0.86,0.07,1.66
2025-05-16,688208,道通科技,28.7,29.28,29.88,28.6,141976,416486995.0,4.44,1.49,0.43,2.12
2025-05-16,000669,ST金鸿,2.0,2.01,2.01,1.96,63342,12578236.77,2.49,0.0,0.0,0.93
2025-05-16,871981,晶赛科技,38.0,37.77,38.7,37.72,18633,71159025.57,2.58,-0.61,-0.23,4.99
2025-05-16,601606,长城军工,13.29,13.35,13.8,13.22,421330,567781843.0,4.37,0.68,0.09,5.82
2025-05-16,002859,洁美科技,18.2,18.25,18.38,18.18,17285,31586312.51,1.1,-0.05,-0.01,0.43
2025-05-16,300956,英力股份,17.21,17.28,17.41,17.03,46726,80608173.14,2.21,0.52,0.09,2.22
2025-05-16,833781,瑞奇智造,11.76,12.14,12.77,11.76,104131,128415819.57,8.52,2.45,0.29,11.22
2025-05-16,600644,乐山电力,12.49,12.61,13.2,12.32,927196,1189740437.0,6.78,-2.78,-0.36,17.22
2025-05-16,300981,中红医疗,12.35,12.48,12.53,12.29,29737,36934166.06,1.94,0.81,0.1,0.83
2025-05-16,600428,中远海特,6.63,6.4,6.67,6.35,840295,541760355.0,4.83,-3.32,-0.22,3.91
2025-05-16,603890,春秋电子,12.56,12.86,12.86,12.41,266099,336061215.0,3.55,1.42,0.18,6.06
2025-05-16,832000,安徽凤凰,23.0,23.73,24.08,22.7,31558,74485249.66,6.03,3.72,0.85,6.53
2025-05-16,300722,新余国科,29.48,29.36,30.3,29.33,70688,209966187.25,3.27,-1.04,-0.31,2.55
2025-05-16,002965,祥鑫科技,58.0,60.42,62.57,57.99,239826,1456769811.6,7.89,4.14,2.4,15.63
2025-05-16,300386,飞天诚信,17.41,17.12,17.65,17.06,212072,367394410.32,3.34,-3.0,-0.53,8.54
2025-05-16,832491,奥迪威,31.46,32.33,33.15,31.04,102695,331055281.3,6.79,4.09,1.27,9.0
2025-05-16,300438,鹏辉能源,24.18,24.12,24.58,24.12,59119,143958552.75,1.89,-1.07,-0.26,1.46
2025-05-16,002792,通宇通讯,15.05,15.44,15.62,14.93,173779,266778717.53,4.59,2.66,0.4,5.54
2025-05-16,002112,三变科技,13.28,13.45,13.59,13.27,61924,83373761.4,2.4,0.98,0.13,2.36
2025-05-16,002335,科华数据,39.93,40.36,41.08,39.65,180455,730388776.11,3.53,-0.42,-0.17,3.97
2025-05-16,603008,喜临门,16.07,16.14,16.35,15.96,53335,85950622.0,2.43,0.69,0.11,1.41
2025-05-16,600570,恒生电子,26.4,26.42,26.54,26.25,157090,414545170.0,1.09,-0.45,-0.12,0.83
2025-05-16,000039,中集集团,8.44,8.22,8.45,8.16,901191,744433323.08,3.46,-2.03,-0.17,3.92
2025-05-16,300969,恒帅股份,57.5,59.35,60.22,57.29,17439,103108420.68,5.09,3.18,1.83,5.74
