日期,股票代码,股票名,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-05-16,688682,霍莱沃,38.21,37.46,38.97,37.38,20084,76218252.0,4.12,-2.9,-1.12,2.76
2025-05-16,001696,宗申动力,23.0,22.93,23.36,22.9,335464,775073953.15,1.99,-0.56,-0.13,3.76
2025-05-16,001382,新亚电缆,22.49,22.24,22.79,22.2,73210,164603732.54,2.6,-2.07,-0.47,12.17
2025-05-16,300345,华民股份,8.51,8.61,8.83,8.39,232414,200062577.1,5.13,0.47,0.04,5.24
2025-05-16,300222,科大智能,10.13,10.08,10.22,10.01,107970,109537397.9,2.09,0.2,0.02,1.7
2025-05-16,600571,信雅达,15.38,15.45,15.57,15.29,273076,421238408.0,1.79,-1.09,-0.17,5.97
2025-05-16,301665,泰禾股份,29.71,31.1,31.51,29.09,113313,346372691.8,7.99,2.71,0.82,31.56
2025-05-16,300397,天和防务,12.28,12.14,12.88,12.11,279982,345776643.45,6.32,-0.33,-0.04,6.9
2025-05-16,002026,山东威达,10.84,11.24,11.54,10.8,206558,232381658.17,6.83,3.69,0.4,4.82
2025-05-16,603668,天马科技,13.71,13.59,13.73,13.51,44499,60665964.0,1.6,-0.88,-0.12,0.89
2025-05-16,002664,信质集团,20.79,21.66,22.67,20.28,783563,1674461129.52,11.5,4.18,0.87,19.46
2025-05-16,600343,航天动力,11.7,11.87,12.38,11.6,189248,228310068.0,6.66,1.28,0.15,2.97
2025-05-16,688017,绿的谐波,139.8,140.68,143.39,139.0,26908,382046689.0,3.14,0.47,0.66,1.59
2025-05-16,301363,美好医疗,24.35,24.4,24.48,24.14,28162,68484385.57,1.39,-0.08,-0.02,2.51
2025-05-16,603111,康尼机电,6.42,6.45,6.52,6.42,62069,40164731.0,1.55,0.0,0.0,0.73
2025-05-16,603726,朗迪集团,15.31,15.49,15.62,15.21,23804,36802077.0,2.68,1.37,0.21,1.29
2025-05-16,300793,佳禾智能,16.21,16.3,16.57,16.12,94551,154772625.0,2.75,-0.55,-0.09,2.54
2025-05-16,688223,晶科能源,5.62,5.61,5.66,5.6,225578,126934513.0,1.07,-0.18,-0.01,0.23
2025-05-16,603005,晶方科技,27.51,27.55,27.96,27.49,191218,529781919.0,1.7,-0.54,-0.15,2.93
2025-05-16,688175,高凌信息,17.4,17.5,17.77,17.2,9569,16819847.0,3.28,0.63,0.11,1.31
2025-05-16,300211,*ST亿通,6.22,6.2,6.29,6.1,89367,55386696.8,3.05,-0.48,-0.03,2.99
2025-05-16,873693,阿为特,43.95,43.49,43.95,42.98,9328,40538138.88,2.23,-0.05,-0.02,2.55
2025-05-16,002457,青龙管业,11.93,11.76,12.06,11.71,219541,260504385.68,2.98,0.0,0.0,6.59
2025-05-16,300337,银邦股份,10.44,10.53,10.78,10.43,114981,122251343.6,3.33,0.19,0.02,1.62
2025-05-16,002933,新兴装备,34.58,34.82,35.29,34.3,32460,113619202.0,2.85,0.32,0.11,2.85
2025-05-16,002170,芭田股份,10.34,10.79,10.9,10.33,357288,381508151.98,5.49,3.95,0.41,5.01
2025-05-16,688533,上声电子,26.36,26.29,26.84,26.24,13575,36119095.0,2.28,-0.27,-0.07,0.83
2025-05-16,600580,卧龙电驱,24.78,25.02,25.45,24.73,477096,1201476253.0,2.89,0.32,0.08,3.66
2025-05-16,301219,腾远钴业,46.56,47.23,47.77,46.56,38488,182129658.09,2.58,0.77,0.36,2.24
2025-05-16,688160,步科股份,95.71,93.68,98.95,93.38,16750,160657193.0,5.76,-3.09,-2.99,1.99
2025-05-16,300034,钢研高纳,15.66,15.52,16.04,15.51,104067,163933271.91,3.38,-0.96,-0.15,1.36
2025-05-16,688707,振华新材,11.48,11.55,11.71,11.48,24131,28037310.0,2.0,0.43,0.05,0.47
2025-05-16,002741,光华科技,15.08,15.14,15.49,14.96,103851,158067647.06,3.51,0.26,0.04,2.44
2025-05-16,920167,同享科技,21.08,20.71,21.36,20.7,20582,43217168.17,3.16,-0.96,-0.2,3.15
2025-05-16,000837,秦川机床,13.36,13.5,13.97,13.29,998585,1365225048.52,4.93,-2.03,-0.28,9.91
2025-05-16,300691,联合光电,17.55,17.86,18.16,17.54,38714,69243120.0,3.52,1.42,0.25,1.84
2025-05-16,002254,泰和新材,10.35,10.3,10.46,10.26,161706,167171722.5,1.92,-1.06,-0.11,1.98
2025-05-16,603659,璞泰来,17.08,17.24,17.27,16.92,115587,197790020.0,2.04,0.64,0.11,0.54
2025-05-16,688151,华强科技,17.37,17.14,17.46,17.12,11804,20383094.0,1.97,-0.58,-0.1,1.16
2025-05-16,301092,争光股份,30.89,30.77,32.88,30.6,75998,241586299.6,7.38,-0.39,-0.12,12.55
2025-05-16,300213,佳讯飞鸿,8.26,8.22,8.35,8.15,166537,137876092.44,2.44,0.24,0.02,3.05
2025-05-16,300046,台基股份,30.56,30.34,30.85,30.34,59120,180897627.98,1.66,-1.04,-0.32,2.5
2025-05-16,002837,英维克,32.91,32.76,33.48,32.72,164803,544608923.28,2.29,-1.12,-0.37,2.54
2025-05-16,688218,江苏北人,21.13,22.23,22.45,21.13,73397,162184325.0,6.21,4.61,0.98,6.19
2025-05-16,301000,肇民科技,50.0,50.97,52.3,50.0,137361,704656823.42,4.59,1.66,0.83,6.0
2025-05-16,300947,德必集团,21.39,21.1,21.49,20.14,135049,281250105.9,6.48,1.25,0.26,8.94
2025-05-16,002634,棒杰股份,3.97,3.96,3.99,3.9,109243,43054348.0,2.28,0.25,0.01,2.45
2025-05-16,002642,荣联科技,7.53,7.54,7.63,7.52,165915,125647040.5,1.45,-0.79,-0.06,2.51
2025-05-16,603880,南卫股份,5.48,5.45,5.54,5.38,48386,26248672.0,2.93,-0.37,-0.02,1.67
2025-05-16,301535,浙江华远,20.7,21.52,21.88,20.56,215532,459755963.45,6.29,2.62,0.55,35.98
2025-05-16,688499,利元亨,27.11,27.49,27.85,27.09,36141,99637431.0,2.8,1.44,0.39,2.14
2025-05-16,000070,ST特信,6.41,6.43,6.45,6.38,56512,36257511.4,1.09,0.47,0.03,0.64
2025-05-16,300491,通合科技,18.46,18.46,18.94,18.25,54703,101949168.2,3.76,0.65,0.12,3.53
2025-05-16,601012,隆基绿能,15.08,15.15,15.18,15.05,437808,661757848.0,0.86,0.4,0.06,0.58
2025-05-16,601111,中国国航,7.57,7.61,7.61,7.48,479852,362808894.0,1.72,0.66,0.05,0.41
2025-05-16,301200,大族数控,38.74,39.71,39.72,38.69,14756,58052408.04,2.66,2.5,0.97,2.53
2025-05-16,300719,安达维尔,19.14,18.07,19.2,17.96,293097,537399004.82,6.44,-6.13,-1.18,16.32
2025-05-16,600271,航天信息,8.61,8.52,8.63,8.52,99590,85337141.0,1.27,-1.5,-0.13,0.54
2025-05-16,688686,奥普特,87.77,87.61,90.0,86.8,8580,75763890.0,3.65,-0.18,-0.16,0.7
2025-05-16,002519,银河电子,4.63,4.63,4.71,4.61,249484,116349355.0,2.15,-0.43,-0.02,2.23
2025-05-16,831305,海希通讯,20.76,20.98,21.1,20.68,21084,44120751.31,2.01,0.19,0.04,1.92
2025-05-16,300351,永贵电器,15.68,15.7,15.94,15.65,43912,69514253.64,1.84,-0.19,-0.03,1.68
2025-05-16,600810,神马股份,8.81,9.02,9.15,8.74,323356,290067741.0,4.61,1.46,0.13,3.22
2025-05-16,300099,尤洛卡,6.88,6.91,7.06,6.84,255469,178084269.17,3.17,-0.29,-0.02,4.39
2025-05-16,002670,国盛金控,12.32,12.22,12.36,12.21,183608,224991898.97,1.21,-1.13,-0.14,1.13
2025-05-16,300490,华自科技,7.68,7.74,7.82,7.68,47356,36743515.0,1.82,0.52,0.04,1.2
2025-05-16,301596,瑞迪智驱,131.08,136.52,139.22,131.02,20633,281416800.0,6.19,3.09,4.09,8.34
2025-05-16,002028,思源电气,73.4,73.95,74.67,73.27,25633,190044522.88,1.9,0.6,0.44,0.42
2025-05-16,430564,天润科技,25.05,24.85,25.5,24.62,40563,101394039.6,3.42,-3.46,-0.89,12.01
2025-05-16,688116,天奈科技,43.69,43.22,44.65,43.06,72441,317236875.0,3.62,-1.57,-0.69,2.1
2025-05-16,300430,诚益通,19.98,19.22,19.98,19.03,238406,459088954.24,4.81,-2.68,-0.53,9.17
2025-05-16,300465,高伟达,14.38,14.38,14.56,14.21,98099,141485134.14,2.4,-1.24,-0.18,2.21
2025-05-16,688518,联赢激光,16.33,16.52,16.95,16.26,54917,91183923.0,4.22,0.98,0.16,1.61
2025-05-16,002984,森麒麟,18.9,18.88,19.04,18.87,140954,266848605.64,0.89,-0.74,-0.14,1.98
2025-05-16,688630,芯碁微装,71.2,71.79,72.48,70.71,17282,124164133.0,2.47,-0.01,-0.01,1.31
2025-05-16,688563,航材股份,53.5,53.62,54.58,53.5,9466,51073553.0,2.01,-0.15,-0.08,0.82
2025-05-16,601138,工业富联,19.0,19.22,19.29,18.87,537079,1028660417.0,2.2,0.63,0.12,0.27
2025-05-16,688676,金盘科技,33.03,32.84,33.38,32.81,67100,221822787.0,1.72,-1.05,-0.35,1.46
2025-05-16,000561,烽火电子,7.83,7.81,7.97,7.78,81451,63971799.0,2.42,-0.64,-0.05,1.35
2025-05-16,002713,*ST东易,4.95,4.75,4.99,4.75,327481,158299852.8,4.8,-5.0,-0.25,7.98
2025-05-16,002685,华东重机,7.45,7.77,7.9,7.41,825791,643142499.27,6.55,3.88,0.29,8.2
2025-05-16,300333,兆日科技,11.49,11.47,11.64,11.44,89901,103722145.0,1.73,-0.78,-0.09,2.69
2025-05-16,002459,晶澳科技,9.67,9.67,9.86,9.64,480817,467304631.49,2.28,0.0,0.0,1.45
2025-05-16,832876,慧为智能,39.85,40.0,43.62,39.6,83602,346916702.4,9.8,-2.44,-1.0,21.63
2025-05-16,002896,中大力德,84.12,84.45,86.72,84.11,78382,671123154.34,3.07,-0.78,-0.66,5.18
2025-05-16,002985,北摩高科,26.9,27.04,27.62,26.9,45685,124439706.93,2.66,-0.18,-0.05,2.31
2025-05-16,301367,怡和嘉业,82.24,83.32,84.98,81.53,14924,124745560.2,4.2,1.31,1.08,2.64
2025-05-16,300296,利亚德,6.12,6.13,6.21,6.1,473969,292356160.44,1.79,-0.16,-0.01,2.08
2025-05-16,688525,佰维存储,61.0,61.29,61.84,61.0,56960,349500967.0,1.37,-0.31,-0.19,1.8
2025-05-16,002883,中设股份,11.1,10.84,11.16,10.55,77043,83419800.8,5.54,-1.54,-0.17,5.86
2025-05-16,688709,成都华微,32.98,32.88,33.22,32.6,32836,107897744.0,1.89,0.06,0.02,1.51
2025-05-16,600764,中国海防,27.75,27.77,28.09,27.65,34711,96653360.0,1.59,0.07,0.02,0.49
2025-05-16,836239,长虹能源,45.01,45.33,45.95,44.3,26109,118315779.6,3.67,0.73,0.33,5.25
2025-05-16,300394,天孚通信,72.89,74.29,75.14,72.6,137463,1022159466.64,3.47,1.39,1.02,2.48
2025-05-16,301005,超捷股份,32.13,32.66,33.27,32.1,36391,119582558.4,3.63,1.21,0.39,2.75
2025-05-16,688480,赛恩斯,33.28,33.79,34.15,33.27,2160,7302183.0,2.6,-0.03,-0.01,0.34
2025-05-16,831278,泰德股份,14.04,14.19,14.5,13.91,53900,76937373.83,4.23,1.79,0.25,5.53
2025-05-16,002617,露笑科技,7.39,7.4,7.52,7.35,329601,245625336.4,2.28,-0.54,-0.04,1.74
2025-05-16,301238,瑞泰新材,17.11,17.11,17.3,17.01,44849,77015944.33,1.7,0.18,0.03,2.1
2025-05-16,300298,三诺生物,21.61,21.6,21.77,21.5,26276,56898984.96,1.25,-0.05,-0.01,0.58
2025-05-16,000100,TCL科技,4.27,4.33,4.35,4.26,1404213,605807059.04,2.1,0.93,0.04,0.78
2025-05-16,600095,湘财股份,8.12,8.07,8.17,8.06,411300,332985587.0,1.36,-0.25,-0.02,1.44
2025-05-16,300843,胜蓝股份,28.35,28.48,28.88,28.09,21908,62784157.8,2.79,0.53,0.15,1.41
2025-05-16,603082,北自科技,39.0,39.4,39.66,39.0,17600,69454965.0,1.69,0.77,0.3,4.34
2025-05-16,300159,*ST新研,2.06,2.09,2.14,2.05,499856,104614307.15,4.33,0.48,0.01,3.4
2025-05-16,002373,千方科技,9.27,9.27,9.35,9.23,92569,86123712.0,1.29,0.0,0.0,0.67
2025-05-16,601162,天风证券,4.05,4.02,4.06,4.01,1452574,584860215.0,1.23,-0.99,-0.04,1.68
2025-05-16,002970,锐明技术,52.54,54.51,56.09,51.03,112400,610521210.23,9.92,6.9,3.52,9.36
2025-05-16,835892,中科美菱,20.0,20.0,20.43,19.72,38715,77657416.96,3.51,-0.99,-0.2,13.88
2025-05-16,300593,新雷能,14.52,14.23,14.9,14.21,84071,121785869.66,4.73,-2.47,-0.36,1.87
2025-05-16,688312,燕麦科技,24.88,25.29,26.22,24.68,42575,108090841.0,6.19,1.73,0.43,2.94
2025-05-16,832419,路斯股份,23.23,25.32,26.1,22.68,113644,280155371.88,14.43,6.84,1.62,12.14
2025-05-16,688045,必易微,32.2,32.3,32.7,32.1,11018,35718472.0,1.86,0.31,0.1,2.92
2025-05-16,300920,润阳科技,31.88,32.7,33.23,31.88,25814,84132772.72,4.23,2.57,0.82,3.93
2025-05-16,300393,中来股份,5.48,5.49,5.56,5.45,132209,72821062.73,2.01,0.18,0.01,1.39
2025-05-16,301001,凯淳股份,31.39,32.5,32.96,30.05,77893,244400128.39,8.83,-1.37,-0.45,15.49
2025-05-16,002356,赫美集团,2.98,3.01,3.02,2.96,96000,28712657.1,2.01,1.01,0.03,0.73
2025-05-16,834950,迅安科技,23.67,23.84,24.26,23.5,10801,25813376.29,3.22,1.1,0.26,3.5
2025-05-16,603063,禾望电气,29.88,29.76,30.49,29.73,139232,417562386.0,2.53,-1.1,-0.33,3.07
2025-05-16,300953,震裕科技,145.55,150.84,153.6,145.52,58829,884429102.92,5.52,2.96,4.34,6.55
2025-05-16,688580,伟思医疗,46.18,46.83,47.43,46.01,27739,130065898.0,3.07,1.41,0.65,2.9
2025-05-16,001317,三羊马,39.19,43.49,43.49,39.19,70019,294593816.95,10.88,9.99,3.95,16.68
2025-05-16,603629,利通电子,24.0,24.41,25.3,23.86,133838,328862762.0,5.98,1.33,0.32,5.22
2025-05-16,300619,金银河,24.61,25.18,25.5,24.61,15306,38565608.1,3.58,1.37,0.34,1.39
2025-05-16,920799,艾融软件,59.83,59.9,60.36,59.62,35888,215237174.35,1.23,-0.22,-0.13,3.05
2025-05-16,002976,瑞玛精密,22.41,23.22,23.5,22.41,25863,59960323.4,4.83,2.83,0.64,3.97
2025-05-16,301357,北方长龙,36.35,36.04,37.28,35.95,21723,79196338.8,3.66,-0.88,-0.32,9.13
2025-05-16,301365,矩阵股份,18.14,17.35,18.26,16.94,50120,87054514.0,7.54,-0.86,-0.15,10.81
2025-05-16,000819,岳阳兴长,14.4,14.49,14.7,14.33,22321,32421085.85,2.56,0.07,0.01,0.64
2025-05-16,301328,维峰电子,39.51,40.43,40.85,39.51,13331,53893147.0,3.36,1.4,0.56,3.91
2025-05-16,002460,赣锋锂业,31.0,30.98,31.31,30.92,109922,341625943.0,1.25,-0.67,-0.21,0.91
2025-05-16,002446,盛路通信,6.57,6.64,6.71,6.57,201087,133903903.57,2.12,0.61,0.04,2.37
2025-05-16,002990,盛视科技,25.66,25.88,26.27,25.53,20423,53018552.82,2.89,1.05,0.27,1.52
2025-05-16,300707,威唐工业,13.68,13.91,14.07,13.67,63886,89085401.0,2.91,1.31,0.18,4.46
2025-05-16,688225,亚信安全,20.23,20.5,20.79,19.92,26819,54832757.0,4.3,1.38,0.28,1.28
2025-05-16,831689,克莱特,42.99,44.37,46.91,42.0,82343,368545041.05,11.55,4.4,1.87,21.71
2025-05-16,870726,鸿智科技,28.01,27.57,28.34,27.5,25239,70540596.46,2.97,-2.51,-0.71,4.6
2025-05-16,688015,交控科技,20.15,20.2,20.31,19.93,8677,17506239.0,1.9,0.95,0.19,0.46
2025-05-16,300623,捷捷微电,29.57,29.28,29.74,29.27,67119,198049312.96,1.59,-0.85,-0.25,0.94
2025-05-16,688112,鼎阳科技,35.49,36.8,37.79,35.49,21773,80541809.0,6.42,2.65,0.95,1.37
2025-05-16,835184,国源科技,15.2,15.19,15.47,15.08,28262,43148259.64,2.55,-0.78,-0.12,3.22
2025-05-16,600183,生益科技,27.27,27.32,28.0,27.11,249329,683513873.0,3.2,-1.76,-0.49,1.05
2025-05-16,832662,方盛股份,25.4,26.18,26.65,25.31,27348,71001939.42,5.23,2.23,0.57,11.13
2025-05-16,688475,萤石网络,33.43,33.47,33.78,33.31,17885,60044749.0,1.41,0.06,0.02,0.44
2025-05-16,688107,安路科技,26.67,26.8,27.09,26.65,15436,41519114.0,1.65,0.37,0.1,0.39
2025-05-16,002599,盛通股份,9.3,9.57,9.69,9.12,499516,471770105.5,6.09,2.24,0.21,12.4
2025-05-16,603068,博通集成,32.38,32.72,33.1,32.35,25006,81976939.0,2.31,0.74,0.24,1.66
2025-05-16,688281,华秦科技,75.0,74.75,75.65,74.63,8796,66050567.0,1.36,-0.36,-0.27,0.72
2025-05-16,600030,中信证券,26.47,26.21,26.68,26.13,714800,1878231801.0,2.07,-1.39,-0.37,0.59
2025-05-16,839493,并行科技,159.0,159.96,163.19,154.3,25526,405914153.53,5.52,-0.65,-1.04,7.87
2025-05-16,831832,科达自控,27.8,27.78,28.28,27.31,20704,57654875.96,3.52,0.76,0.21,3.33
2025-05-16,688002,睿创微纳,57.2,57.61,58.54,57.2,23677,136974426.0,2.32,-0.16,-0.09,0.52
2025-05-16,300586,美联新材,9.32,9.32,9.76,9.3,246135,234759969.84,4.88,-1.06,-0.1,4.6
2025-05-16,001282,三联锻造,27.7,28.25,28.93,27.7,36762,104817411.0,4.41,1.25,0.35,6.58
2025-05-16,601137,博威合金,18.03,18.08,18.26,18.03,73601,133758346.0,1.27,0.17,0.03,0.91
2025-05-16,002899,英派斯,19.59,20.14,20.38,19.48,38451,77089497.0,4.55,1.92,0.38,2.6
2025-05-16,688615,合合信息,230.22,229.69,232.0,228.76,5903,135904795.0,1.4,-0.83,-1.93,2.95
2025-05-16,300660,江苏雷利,60.04,60.04,62.47,59.9,118560,727100307.56,4.26,-0.41,-0.25,3.72
2025-05-16,300445,康斯特,17.4,17.5,17.67,17.19,28967,50768725.0,2.78,1.27,0.22,2.04
2025-05-16,002046,国机精工,15.77,16.3,16.58,15.77,279497,455968626.16,5.12,2.97,0.47,5.3
2025-05-16,605069,正和生态,10.2,10.47,10.55,10.0,150876,155487215.0,5.36,2.05,0.21,17.93
2025-05-16,603093,南华期货,13.02,12.8,13.04,12.77,67698,87006631.0,2.08,-1.31,-0.17,1.11
2025-05-16,002180,纳思达,21.7,21.64,21.9,21.62,124451,270525193.78,1.28,-0.69,-0.15,0.92
2025-05-16,600203,福日电子,9.46,9.55,9.71,9.33,285227,272691642.0,4.03,1.38,0.13,4.81
2025-05-16,600690,海尔智家,25.9,25.68,25.96,25.5,377361,966386112.0,1.77,-1.31,-0.34,0.6
2025-05-16,688659,元琛科技,7.66,7.76,7.81,7.66,17094,13260665.0,1.94,0.52,0.04,1.07
2025-05-16,002127,南极电商,4.44,4.69,4.9,4.43,1441768,677871729.46,10.49,4.69,0.21,7.28
2025-05-16,920116,星图测控,74.5,74.1,75.26,73.54,22012,163728722.93,2.31,-0.54,-0.4,6.02
2025-05-16,300545,联得装备,29.4,29.66,30.12,29.2,22545,67303847.8,3.12,0.54,0.16,1.97
2025-05-16,301601,惠通科技,34.81,35.17,35.28,34.55,25105,87775704.06,2.08,0.43,0.15,8.38
2025-05-16,688311,盟升电子,37.1,36.59,37.54,36.5,16545,61065881.0,2.81,-1.05,-0.39,0.99
2025-05-16,688006,杭可科技,17.62,17.5,17.75,17.46,17959,31587044.0,1.65,-0.51,-0.09,0.3
2025-05-16,688039,当虹科技,32.52,32.8,33.14,32.16,14421,47361538.0,3.01,0.61,0.2,1.29
2025-05-16,002849,威星智能,18.68,16.97,18.68,16.97,215040,370223912.0,9.07,-10.02,-1.89,11.32
2025-05-16,003009,中天火箭,37.2,37.05,37.77,37.01,12432,46309612.0,2.04,-0.72,-0.27,0.8
2025-05-16,430418,苏轴股份,40.29,41.52,42.07,40.1,61004,252715130.0,4.83,1.89,0.77,4.69
2025-05-16,002861,瀛通通讯,14.04,14.05,14.2,13.9,97998,137993165.38,2.14,0.0,0.0,6.53
2025-05-16,002587,奥拓电子,5.9,5.94,6.01,5.9,92365,55078681.0,1.85,0.17,0.01,1.79
2025-05-16,605018,长华集团,11.2,11.78,12.19,11.2,135729,159686153.0,8.78,4.43,0.5,2.89
2025-05-16,301397,溯联股份,34.41,34.58,35.35,34.36,18433,64211286.12,2.87,0.09,0.03,3.36
2025-05-16,600435,北方导航,11.3,11.28,11.6,11.2,283214,322894981.0,3.52,-0.7,-0.08,1.88
2025-05-16,838971,天马新材,29.6,31.3,31.3,29.01,50377,152469897.57,7.79,6.5,1.91,5.97
2025-05-16,300716,ST泉为,6.84,6.95,6.98,6.8,31826,21921158.0,2.64,1.76,0.12,1.99
2025-05-16,601608,中信重工,4.5,4.58,4.69,4.49,1017925,470044151.0,4.42,1.33,0.06,2.24
2025-05-16,002287,奇正藏药,24.87,25.55,25.7,24.76,35250,89206124.02,3.78,2.65,0.66,0.67
2025-05-16,688429,时创能源,13.66,13.78,13.95,13.62,10237,14154263.0,2.43,1.4,0.19,0.87
