日期,指数代码,指数名称,指数英文名称,成分券代码,成分券名称,成分券英文名称,交易所,交易所英文名称
2025-05-30,000905,中证500,CSI 500,000009,中国宝安,"China Baoan Group Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000021,深科技,"Shenzhen Kaifa Technology Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000027,深圳能源,Shenzhen Energy Group Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000032,深桑达A,Shenzhen SED Industry Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000034,神州数码,"Digital China Group Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000039,中集集团,China International Marine Containers (Group) Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000050,深天马A,Tianma Microelectronics Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000060,中金岭南,Shenzhen Zhongjin Lingnan Nonfemet Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000066,中国长城,"CHINA GREATWALL TECHNOLOGY GROUP CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000155,川能动力,SICHUAN NEW ENERGY POWER COMPANY LIMITED,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000400,许继电气,XJ Electric Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000401,冀东水泥,Tangshan Jidong Cement Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000403,派林生物,"Pacific Shuanglin Bio-pharmacy Co., LTD",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000423,东阿阿胶,Shandong Dong-Ee Jiao Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000426,兴业银锡,"INNER MONGOLIA XINGYE SILVER & TIN MINING CO.,LTD",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000513,丽珠集团,Livzon Pharmaceutical Group Inc,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000519,中兵红箭,"NORTH INDUSTRIES GROUP RED ARROW CO.,LTD",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000537,中绿电,"China Green Electricity Investment of Tianjin Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000539,粤电力A,Guangdong Electric Power Development Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000559,万向钱潮,Wanxiang Qianchao Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000563,陕国投A,"Shaanxi International Trust Co.,Ltd",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000591,太阳能,"CECEP Solar Energy Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000598,兴蓉环境,"Chengdu Xingrong Environment Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000623,吉林敖东,"Jilin Aodong Pharmaceutical Group Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000629,钒钛股份,"Pangang Group Vanadium Titanium & Resources Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000636,风华高科,Guangdong Fenghua Advanced Technology (Holding) Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000683,博源化工,Inner Mongolia Berun Chemical Company Limited,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000703,恒逸石化,Hengyi Petrochemical Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000709,河钢股份,HESTEEL COMPANY LIMITED,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000723,美锦能源,"Shanxi Meijin Energy Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000728,国元证券,Guoyuan Securities Company Limited,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000729,燕京啤酒,Beijing Yanjing Brewery Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000733,振华科技,China Zhenhua (Group) Science & Technology Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000738,航发控制,"AECC AERO-ENGINE CONTROL CO.,LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000739,普洛药业,"Apeloa Pharmaceutical Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000750,国海证券,"Sealand Securities Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000778,新兴铸管,Xinxing Ductile Iron Pipes Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000783,长江证券,Changjiang Securities Company Limited,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000785,居然智家,"EASYHOME NEW RETAIL GROUP CO., LTD",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000818,航锦科技,"HANGJIN TECHNOLOGY CO.,LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000825,太钢不锈,Shanxi Taigang Stainless Steel Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000830,鲁西化工,"Luxi Chemical Group Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000831,中国稀土,"CHINA RARE EARTH RESOURCES AND TECHNOLOGY CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000878,云南铜业,Yunnan Copper Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000883,湖北能源,Hubei Energy Group Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000887,中鼎股份,"Anhui Zhongding Sealing Parts Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000893,亚钾国际,"Asia-Potash International Investment (Guangzhou) Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000898,鞍钢股份,Angang Steel Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000921,海信家电,"HISENSE HOME APPLIANCES GROUP CO.,LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000932,华菱钢铁,Hunan Valin Steel Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000937,冀中能源,Jizhong Energy Resources Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000958,电投产融,"SPIC Industry-Finance Holdings Co., Ltd",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000959,首钢股份,Beijing Shougang Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000960,锡业股份,Yunnan Tin Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000967,盈峰环境,Infore Environment Technology Group Co. Ltd.,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000987,越秀资本,"GUANGZHOU YUEXIU CAPITAL HOLDINGS GROUP CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000988,华工科技,Huagong Tech Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000997,新 大 陆,"Newland Digital Technology Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,000998,隆平高科,Yuan Longping High-tech Agriculture Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,001203,大中矿业,"Dazhong Mining Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,001227,兰州银行,"BANK OF LANZHOU CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,001286,陕西能源,"SHAANXI ENERGY INVESTMENT CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002008,大族激光,"Han's Laser Technology Industry Group Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002019,亿帆医药,"YIFAN PHARMACEUTICAL CO.,LTD",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002025,航天电器,Guizhou Space Appliance Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002044,美年健康,"Meinian Onehealth Healthcare Holdings Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002056,横店东磁,Hengdian Group DMEGC Magnetics Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002064,华峰化学,"Huafon Chemical Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002065,东华软件,"DHC Software Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002078,太阳纸业,Shan Dong Sun Paper Industry Joint Stock Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002080,中材科技,Sinoma Science & Technology Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002085,万丰奥威,"Zhejiang Wanfeng Auto Wheel Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002120,韵达股份,"YUNDA Holding Group CO., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002128,电投能源,INNER MONGOLIA DIAN TOU ENERGY CORPORATION LIMITED,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002138,顺络电子,Shenzhen Sunlord Electronics Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002152,广电运通,GRG Banking Equipment Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002153,石基信息,Beijing Shiji Information Technology Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002155,湖南黄金,Hunan Gold Corporation Limited,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002156,通富微电,"TongFu Microelectronics Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002185,华天科技,Tianshui Huatian Technology Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002195,岩山科技,"Shanghai Stonehill Technology Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002202,金风科技,"GOLDWIND SCIENCE & TECHNOLOGY CO.,LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002203,海亮股份,Zhejiang Hailiang Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002223,鱼跃医疗,Jiangsu Yuyue Medical Equipment & Supply Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002240,盛新锂能,"Shenzhen Chengxin Lithium Group Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002244,滨江集团,Hangzhou Binjiang Real Estate Group Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002261,拓维信息,"Talkweb Information System Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002262,恩华药业,Jiangsu Nhwa Pharmaceutical Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002266,浙富控股,"ZHEFU HOLDING GROUP CO., LTD",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002268,电科网安,"CETC Cyberspace Security Technology Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002273,水晶光电,"Zhejiang Crystal-Optech Co., Ltd",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002281,光迅科技,Accelink Technologies Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002294,信立泰,Shenzhen Salubris Pharmaceuticals Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002299,圣农发展,Fujian Sunner Development Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002318,久立特材,Zhejiang Jiuli Hi-tech Metals Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002340,格林美,Shenzhen Green Eco-manufacture Hi-tech Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002353,杰瑞股份,Yantai Jereh Oilfield Services Group Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002368,太极股份,Taiji Computer Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002372,伟星新材,Zhejiang Weixing New Building Materials Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002373,千方科技,Surekam Corporation,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002384,东山精密,Suzhou Dongshan Precision Manufacturing Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002385,大北农,Beijing Dabeinong Technology Group Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002407,多氟多,Do-Fluoride Chemicals Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002408,齐翔腾达,Zibo Qixiang Tengda Chemical Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002409,雅克科技,Jiangsu Yoke Technology Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002410,广联达,Glodon Software Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002414,高德红外,Wuhan Guide Infrared Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002423,中粮资本,"COFCO CAPITAL HOLDINGS CO.,LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002429,兆驰股份,Shenzhen MTC Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002430,杭氧股份,"HANGZHOU OXYGEN PLANT GROUP CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002432,九安医疗,Andon Health Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002436,兴森科技,Shenzhen Fastprint Circuit Tech Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002439,启明星辰,Beijing Venustech Inc.,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002444,巨星科技,Hangzhou Great Star Industrial Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002465,海格通信,Guangzhou Haige Communications Group Incorporated Company,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002472,双环传动,Zhejiang Shuanghuan Driveline Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002487,大金重工,Dajin Heavy Industry Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002500,山西证券,Shanxi Securities Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002507,涪陵榨菜,Chongqing Fuling Zhacai Group Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002508,老板电器,Hangzhou Robam Appliances Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002517,恺英网络,Taiya Shoes Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002531,天顺风能,Titan Wind Energy (Suzhou) Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002532,天山铝业,"TIANSHAN ALUMINUM GROUP CO.,LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002557,洽洽食品,Qiaqia Food Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002558,巨人网络,"Giant Network Group Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002563,森马服饰,Zhejiang Semir Garment Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002568,百润股份,"SHANGHAI BAIRUN INVESTMENT HOLDING GROUP CO.,LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002572,索菲亚,Suofeiya Home Collection Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002595,豪迈科技,Shandong Himile Mechanical Science & Technology Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002603,以岭药业,Shijiazhuang Yiling Pharmaceutical Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002607,中公教育,"Offcn Education Technology Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002608,江苏国信,Sainty Marine Corporation Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002624,完美世界,"Perfect World Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002625,光启技术,"Kuang-Chi Technologies Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002653,海思科,"Haisco Pharmaceutical Group Co., Ltd",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002670,国盛金控,Guosheng Financial Holding Inc.,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002673,西部证券,"WESTERN SECURITIES CO., LTD",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002683,广东宏大,"Guangdong Hongda Holdings Group Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002690,美亚光电,Hefei Meiya Optoelectronic Technology Inc.,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002738,中矿资源,"Sinomine Resource Group Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002739,万达电影,"WANDA FILM HOLDING CO., LTD",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002756,永兴材料,"Yongxing Special Materials Technology Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002797,第一创业,"First Capital Securities Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002821,凯莱英,"Asymchem Laboratories (Tianjin) Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002831,裕同科技,"ShenZhen YUTO Packaging Technology Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002841,视源股份,Guangzhou Shiyuan Electronic Technology Company Limited,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002850,科达利,"Shenzhen Kedali Industry Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002867,周大生,"CHOW TAI SENG JEWELLERY CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002926,华西证券,"Huaxi Securities Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002939,长城证券,"CHINA GREAT WALL SECURITIES CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002945,华林证券,"ChinaLin Securities Co., Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002958,青农商行,Qingdao Rural Commercial Bank Corporation,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002966,苏州银行,"BANK OF SUZHOU CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,002984,森麒麟,"QINGDAO SENTURY TIRE CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,003022,联泓新科,Levima Advanced Materials Corporation,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,003031,中瓷电子,"HEBEI SINOPACK ELECTRONIC TECHNOLOGY CO.,LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,003035,南网能源,"China Southern Power Grid Energy Efficiency&Clean Energy Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,300001,特锐德,Qingdao TGOOD Electric Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,300002,神州泰岳,Beijing Ultrapower Software Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,300003,乐普医疗,Lepu Medical Technology (Beijing) Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,300009,安科生物,Anhui Anke Biotechnology (Group) Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,300012,华测检测,"CENTRE TESTING INTERNATIONAL GROUP CO., LTD.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,300017,网宿科技,"Wangsu Science and Technology Co.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,300024,机器人,Siasun Robot & Automation Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,300037,新宙邦,Shenzhen Capchem Technology Co Ltd,深圳证券交易所,Shenzhen Stock Exchange
2025-05-30,000905,中证500,CSI 500,300054,鼎龙股份,"Hubei Dinglong CO.,Ltd.",深圳证券交易所,Shenzhen Stock Exchange
